media,n_samples,accuracy,macro_f1
PDA,2706,0.983370288248337,0.9822651652548088
CYA,2748,0.975254730713246,0.9652897772573994
CREA,2721,0.9735391400220507,0.9664059942910925
OAT,2736,0.9638157894736842,0.9605482719935347
MEAox,2674,0.9536275243081526,0.9481006195914462
YES,2607,0.952819332566168,0.9445505480432279
