media,n_samples,accuracy,macro_f1
CREA,2684,0.9936661698956781,0.9949200212856146
PDA,2804,0.9932239657631954,0.9939260080186784
OAT,2638,0.9916603487490523,0.9905952901012053
CYA,2691,0.987736900780379,0.986951585000812
YES,2739,0.9875867104782767,0.987268078876017
MEAox,2636,0.9817905918057663,0.9766736898778481
