media,n_samples,accuracy,macro_f1
YES,2635,0.9935483870967742,0.993878173038295
CYA,2638,0.9931766489764974,0.9908124043896422
MEAox,2686,0.9918093819806404,0.992100724388541
OAT,2791,0.9917592260838409,0.9931191613513727
PDA,2723,0.9849430774880646,0.9829504365462006
CREA,2720,0.9761029411764706,0.9786779471118829
