media,n_samples,accuracy,macro_f1
CREA,2720,0.9830882352941176,0.9834988651421569
YES,2635,0.9529411764705882,0.9489249122308544
CYA,2638,0.9488248673237301,0.9591063824804634
OAT,2791,0.9372984593335721,0.9429867064838587
PDA,2723,0.9364671318398825,0.9290569336731453
MEAox,2686,0.9221891288160834,0.9311860071738264
