media,n_samples,accuracy,macro_f1
CREA,2684,1.0,1.0
CYA,2691,0.9988851727982163,0.998833743884444
MEAox,2636,0.9965857359635811,0.9957992427825646
PDA,2804,0.9957203994293866,0.9959674805470722
OAT,2638,0.9950720242608037,0.9961721657451832
YES,2739,0.9835706462212487,0.9854611056946844
