media,n_samples,accuracy,macro_f1
OAT,2713,1.0,1.0
MEAox,2826,1.0,1.0
CYA,2698,0.9996293550778355,0.9996902322483717
PDA,2653,0.9996230682246513,0.9996697399201872
CREA,2641,0.9996213555471413,0.9993824097049904
YES,2661,0.9981210071401728,0.997880780280233
