media,n_samples,accuracy,macro_f1
OAT,2740,0.9996350364963503,0.9991681090582188
CREA,2691,0.9992567818654775,0.9993284493284493
MEAox,2666,0.9984996249062266,0.9989887590486513
PDA,2649,0.9984899962249906,0.9986415087633622
CYA,2717,0.9941111520058888,0.9937651558330256
YES,2729,0.9827775742030047,0.9801407700041664
