Model,Fold,Epoch,Class,Precision,Recall,F1-Score,Support
resnext101_32x8d,1,0,Fusarium_chlamydosporum,1.0,1.0,1.0,116.0
resnext101_32x8d,1,0,Fusarium_equiseti,0.9504132231404959,1.0,0.9745762711864406,115.0
resnext101_32x8d,1,0,Fusarium_foetens,0.9900990099009901,0.8695652173913043,0.9259259259259259,115.0
resnext101_32x8d,1,0,Fusarium_tricinctum,1.0,0.8695652173913043,0.9302325581395349,230.0
resnext101_32x8d,1,0,Hamigera_avellanea,1.0,0.9482758620689655,0.9734513274336283,116.0
resnext101_32x8d,1,0,Hamigera_avellanea var. alba,1.0,0.9652173913043478,0.9823008849557522,115.0
resnext101_32x8d,1,0,Hypocrea_pulvinata,1.0,1.0,1.0,230.0
resnext101_32x8d,1,0,Hypocrea_sulphurea,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Hypocrea_thelephoricola,1.0,0.9043478260869565,0.9497716894977168,115.0
resnext101_32x8d,1,0,Mariannaea_elegans,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Microdochium_nivale,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Monascus_ruber,0.8854961832061069,1.0,0.9392712550607287,116.0
resnext101_32x8d,1,0,Monilinia_fructigena,1.0,0.991304347826087,0.9956331877729258,115.0
resnext101_32x8d,1,0,Nigrospora_oryzae,0.9885057471264368,0.9971014492753624,0.9927849927849928,345.0
resnext101_32x8d,1,0,Paecilomyces_maximus,0.9370629370629371,0.9640287769784173,0.950354609929078,278.0
resnext101_32x8d,1,0,Penicillago_kabunica,1.0,1.0,1.0,116.0
resnext101_32x8d,1,0,Penicilliopsis_zonata,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Penicillium restrictum,1.0,0.9826086956521739,0.9912280701754386,115.0
resnext101_32x8d,1,0,Penicillium_allii-sativi,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Penicillium_antarcticum,1.0,1.0,1.0,106.0
resnext101_32x8d,1,0,Penicillium_arizonense,1.0,1.0,1.0,89.0
resnext101_32x8d,1,0,Penicillium_atramentosum,1.0,1.0,1.0,116.0
resnext101_32x8d,1,0,Penicillium_brasilianum,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Penicillium_camponotum,1.0,1.0,1.0,106.0
resnext101_32x8d,1,0,Penicillium_canescens,0.991304347826087,0.991304347826087,0.991304347826087,230.0
resnext101_32x8d,1,0,Penicillium_caseifulvum,1.0,1.0,1.0,65.0
resnext101_32x8d,1,0,Penicillium_chrysogenum,0.8582089552238806,1.0,0.9236947791164659,115.0
resnext101_32x8d,1,0,Penicillium_citrinum,0.9829059829059829,1.0,0.9913793103448276,115.0
resnext101_32x8d,1,0,Penicillium_coprobium,0.7674418604651163,1.0,0.868421052631579,66.0
resnext101_32x8d,1,0,Penicillium_croceum,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Penicillium_damascenum,1.0,1.0,1.0,116.0
resnext101_32x8d,1,0,Penicillium_fagi,1.0,0.9887640449438202,0.9943502824858758,178.0
resnext101_32x8d,1,0,Penicillium_flavigenum,1.0,0.853448275862069,0.9209302325581395,116.0
resnext101_32x8d,1,0,Penicillium_frequentans,1.0,1.0,1.0,64.0
resnext101_32x8d,1,0,Penicillium_glabrum,1.0,1.0,1.0,195.0
resnext101_32x8d,1,0,Penicillium_griseopurpureum,1.0,1.0,1.0,64.0
resnext101_32x8d,1,0,Penicillium_hordei,1.0,0.9739130434782609,0.986784140969163,115.0
resnext101_32x8d,1,0,Penicillium_janczewskii,0.9585062240663901,1.0,0.9788135593220338,231.0
resnext101_32x8d,1,0,Penicillium_jensenii,1.0,0.991304347826087,0.9956331877729258,115.0
resnext101_32x8d,1,0,Penicillium_krskae,1.0,0.9826086956521739,0.9912280701754386,115.0
resnext101_32x8d,1,0,Penicillium_manginii,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Penicillium_neojanthinellum,0.9907621247113164,0.93058568329718,0.959731543624161,461.0
resnext101_32x8d,1,0,Penicillium_ochrochloron,0.9583333333333334,1.0,0.9787234042553191,230.0
resnext101_32x8d,1,0,Penicillium_olsonii,1.0,1.0,1.0,116.0
resnext101_32x8d,1,0,Penicillium_onobense,0.971830985915493,1.0,0.9857142857142858,345.0
resnext101_32x8d,1,0,Penicillium_piscarium,1.0,1.0,1.0,106.0
resnext101_32x8d,1,0,Penicillium_restrictum,1.0,1.0,1.0,230.0
resnext101_32x8d,1,0,Penicillium_ribium,1.0,1.0,1.0,116.0
resnext101_32x8d,1,0,Penicillium_rotoruae,0.9942363112391931,1.0,0.9971098265895953,345.0
resnext101_32x8d,1,0,Penicillium_ruben,0.9913793103448276,1.0,0.9956709956709957,115.0
resnext101_32x8d,1,0,Penicillium_rubens,1.0,1.0,1.0,98.0
resnext101_32x8d,1,0,Penicillium_scabrosum,1.0,1.0,1.0,230.0
resnext101_32x8d,1,0,Penicillium_soppii,0.905511811023622,1.0,0.9504132231404959,115.0
resnext101_32x8d,1,0,Penicillium_steckii,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Penicillium_velutinum,1.0,1.0,1.0,65.0
resnext101_32x8d,1,0,Penicillium_vulpinum,0.8914728682170543,1.0,0.9426229508196722,115.0
resnext101_32x8d,1,0,Penicillium_waksmanii,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Penicillium_wotroi,1.0,1.0,1.0,231.0
resnext101_32x8d,1,0,Pesisa_ostracoderma,1.0,1.0,1.0,114.0
resnext101_32x8d,1,0,Pezicula_carpinea,1.0,0.9827586206896551,0.991304347826087,116.0
resnext101_32x8d,1,0,Phoma_americana,0.990909090909091,0.9478260869565217,0.9688888888888889,115.0
resnext101_32x8d,1,0,Phoma_epicoccina,0.9827586206896551,1.0,0.991304347826087,114.0
resnext101_32x8d,1,0,Phoma_glomerata,1.0,1.0,1.0,116.0
resnext101_32x8d,1,0,Phoma_pomorum,0.9786324786324786,0.9956521739130435,0.9870689655172413,230.0
resnext101_32x8d,1,0,Phoma_sorghina,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Purpureocillium_lilacinum,0.9948717948717949,0.9107981220657277,0.9509803921568627,213.0
resnext101_32x8d,1,0,Rasamsonia_argillacea,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Rasamsonia_eburnea,0.9583333333333334,1.0,0.9787234042553191,115.0
resnext101_32x8d,1,0,Rasamsonia_piperina,0.9913793103448276,1.0,0.9956709956709957,115.0
resnext101_32x8d,1,0,Rhizomucor_pusillus,1.0,0.9869565217391304,0.9934354485776805,230.0
resnext101_32x8d,1,0,Rhizopus_microsporus,1.0,0.991304347826087,0.9956331877729258,115.0
resnext101_32x8d,1,0,Rhizopus_stolonifer,0.9206349206349206,1.0,0.9586776859504132,116.0
resnext101_32x8d,1,0,Sordaria_fimicola,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Stemphylium_vesicarium,1.0,0.991304347826087,0.9956331877729258,115.0
resnext101_32x8d,1,0,Talaromyces_apiculatus,0.9745762711864406,1.0,0.9871244635193133,115.0
resnext101_32x8d,1,0,Talaromyces_funiculosus,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Thermoascus_verrucosus,1.0,1.0,1.0,116.0
resnext101_32x8d,1,0,Trichoderma,0.991304347826087,0.991304347826087,0.991304347826087,115.0
resnext101_32x8d,1,0,Trichoderma_atroviride,0.9112903225806451,0.9826086956521739,0.9456066945606695,115.0
resnext101_32x8d,1,0,Trichoderma_harzianum,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Trichoderma_longibrachiatum,1.0,1.0,1.0,115.0
resnext101_32x8d,1,0,Ulocladium_chartarum,1.0,1.0,1.0,116.0
resnext101_32x8d,1,0,accuracy,0.9805471500030878,0.9805471500030878,0.9805471500030878,0.9805471500030878
resnext101_32x8d,1,0,macro avg,0.9810189439229483,0.9811268385450946,0.9795220256241078,16193.0
resnext101_32x8d,1,0,weighted avg,0.9826804936812694,0.9805471500030878,0.9802921089225616,16193.0
resnext101_32x8d,1,1,Acremonium,1.0,1.0,1.0,116.0
resnext101_32x8d,1,1,Acremonium_alternatum,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Acremonium_strictum,1.0,0.9217391304347826,0.9592760180995475,115.0
resnext101_32x8d,1,1,Alternaria,0.9912280701754386,0.9826086956521739,0.9868995633187773,115.0
resnext101_32x8d,1,1,Arthrinium_phaeospermum,1.0,0.9826086956521739,0.9912280701754386,115.0
resnext101_32x8d,1,1,Ascospirella_lutea,1.0,0.9827586206896551,0.991304347826087,116.0
resnext101_32x8d,1,1,Aspergillus,0.9912280701754386,0.9826086956521739,0.9868995633187773,115.0
resnext101_32x8d,1,1,Aspergillus_aculeatinus,1.0,1.0,1.0,106.0
resnext101_32x8d,1,1,Aspergillus_arachidicola,0.9913793103448276,1.0,0.9956709956709957,115.0
resnext101_32x8d,1,1,Aspergillus_calidoustus,1.0,0.8782608695652174,0.9351851851851852,115.0
resnext101_32x8d,1,1,Aspergillus_creber,1.0,0.7739130434782608,0.8725490196078431,115.0
resnext101_32x8d,1,1,Aspergillus_flavus,1.0,0.9956709956709957,0.9978308026030369,231.0
resnext101_32x8d,1,1,Aspergillus_lentulus,0.96875,0.9587628865979382,0.9637305699481865,97.0
resnext101_32x8d,1,1,Aspergillus_minisclerotigenes,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Aspergillus_montevidensis,0.9913793103448276,1.0,0.9956709956709957,115.0
resnext101_32x8d,1,1,Aspergillus_neoglaber,1.0,0.9826086956521739,0.9912280701754386,115.0
resnext101_32x8d,1,1,Aspergillus_nomiae,1.0,1.0,1.0,116.0
resnext101_32x8d,1,1,Aspergillus_occultus,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Aspergillus_pseudonomiae,1.0,0.9911504424778761,0.9955555555555555,113.0
resnext101_32x8d,1,1,Aspergillus_puniceus,1.0,0.7043478260869566,0.826530612244898,115.0
resnext101_32x8d,1,1,Aspergillus_thermomutatus,1.0,0.9896907216494846,0.9948186528497409,97.0
resnext101_32x8d,1,1,Aspergillus_ustus,1.0,1.0,1.0,106.0
resnext101_32x8d,1,1,Aspergillus_uvarum,1.0,1.0,1.0,284.0
resnext101_32x8d,1,1,Aspergillus_wentii,0.9814814814814815,1.0,0.9906542056074766,106.0
resnext101_32x8d,1,1,Asteromyces_cruciatus,0.972972972972973,0.9391304347826087,0.9557522123893806,115.0
resnext101_32x8d,1,1,Aureobasidium_melanogenum,0.9913793103448276,1.0,0.9956709956709957,115.0
resnext101_32x8d,1,1,Aureobasidium_pullulans,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Byssochlamys_spectabilis,1.0,1.0,1.0,116.0
resnext101_32x8d,1,1,Cladosporium,1.0,1.0,1.0,230.0
resnext101_32x8d,1,1,Cladosporium_delicatulum,0.9426229508196722,1.0,0.9704641350210971,115.0
resnext101_32x8d,1,1,Cladosporium_tenuissimum,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Cladosporium_varians,0.9747899159663865,1.0,0.9872340425531915,116.0
resnext101_32x8d,1,1,Drechslera,0.9912280701754386,0.9826086956521739,0.9868995633187773,115.0
resnext101_32x8d,1,1,Epicoccum_nigrum,0.8214285714285714,1.0,0.9019607843137255,230.0
resnext101_32x8d,1,1,Fusarium_acuminatum,1.0,0.9652173913043478,0.9823008849557522,115.0
resnext101_32x8d,1,1,Fusarium_chlamydosporum,1.0,0.9827586206896551,0.991304347826087,116.0
resnext101_32x8d,1,1,Fusarium_equiseti,0.7931034482758621,1.0,0.8846153846153846,115.0
resnext101_32x8d,1,1,Fusarium_foetens,0.9829059829059829,1.0,0.9913793103448276,115.0
resnext101_32x8d,1,1,Fusarium_tricinctum,0.9123711340206185,0.7695652173913043,0.8349056603773585,230.0
resnext101_32x8d,1,1,Hamigera_avellanea,1.0,1.0,1.0,116.0
resnext101_32x8d,1,1,Hamigera_avellanea var. alba,1.0,0.991304347826087,0.9956331877729258,115.0
resnext101_32x8d,1,1,Hypocrea_pulvinata,1.0,0.9739130434782609,0.986784140969163,230.0
resnext101_32x8d,1,1,Hypocrea_sulphurea,1.0,0.991304347826087,0.9956331877729258,115.0
resnext101_32x8d,1,1,Hypocrea_thelephoricola,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Mariannaea_elegans,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Microdochium_nivale,0.9829059829059829,1.0,0.9913793103448276,115.0
resnext101_32x8d,1,1,Monascus_ruber,1.0,0.7413793103448276,0.8514851485148515,116.0
resnext101_32x8d,1,1,Monilinia_fructigena,0.9907407407407407,0.9304347826086956,0.9596412556053812,115.0
resnext101_32x8d,1,1,Nigrospora_oryzae,1.0,0.9333333333333333,0.9655172413793104,345.0
resnext101_32x8d,1,1,Paecilomyces_maximus,1.0,0.9856115107913669,0.9927536231884058,278.0
resnext101_32x8d,1,1,Penicillago_kabunica,0.9099099099099099,0.8706896551724138,0.8898678414096917,116.0
resnext101_32x8d,1,1,Penicilliopsis_zonata,0.9663865546218487,1.0,0.9829059829059829,115.0
resnext101_32x8d,1,1,Penicillium restrictum,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Penicillium_allii-sativi,0.9349593495934959,1.0,0.9663865546218487,115.0
resnext101_32x8d,1,1,Penicillium_antarcticum,1.0,1.0,1.0,106.0
resnext101_32x8d,1,1,Penicillium_arizonense,1.0,0.9101123595505618,0.9529411764705882,89.0
resnext101_32x8d,1,1,Penicillium_atramentosum,1.0,1.0,1.0,116.0
resnext101_32x8d,1,1,Penicillium_brasilianum,0.8333333333333334,0.782608695652174,0.8071748878923767,115.0
resnext101_32x8d,1,1,Penicillium_camponotum,1.0,0.9433962264150944,0.970873786407767,106.0
resnext101_32x8d,1,1,Penicillium_canescens,0.9955357142857143,0.9695652173913043,0.9823788546255506,230.0
resnext101_32x8d,1,1,Penicillium_caseifulvum,0.7411764705882353,0.9692307692307692,0.84,65.0
resnext101_32x8d,1,1,Penicillium_chrysogenum,0.95,0.8260869565217391,0.8837209302325582,115.0
resnext101_32x8d,1,1,Penicillium_citrinum,1.0,0.7130434782608696,0.8324873096446701,115.0
resnext101_32x8d,1,1,Penicillium_coprobium,1.0,0.7424242424242424,0.8521739130434782,66.0
resnext101_32x8d,1,1,Penicillium_croceum,0.8914728682170543,1.0,0.9426229508196722,115.0
resnext101_32x8d,1,1,Penicillium_damascenum,1.0,0.8706896551724138,0.9308755760368663,116.0
resnext101_32x8d,1,1,Penicillium_fagi,0.84,0.9438202247191011,0.8888888888888888,178.0
resnext101_32x8d,1,1,Penicillium_flavigenum,0.9913793103448276,0.9913793103448276,0.9913793103448276,116.0
resnext101_32x8d,1,1,Penicillium_frequentans,1.0,1.0,1.0,64.0
resnext101_32x8d,1,1,Penicillium_glabrum,0.9512195121951219,1.0,0.975,195.0
resnext101_32x8d,1,1,Penicillium_griseopurpureum,0.9411764705882353,1.0,0.9696969696969697,64.0
resnext101_32x8d,1,1,Penicillium_hordei,1.0,0.9652173913043478,0.9823008849557522,115.0
resnext101_32x8d,1,1,Penicillium_janczewskii,1.0,0.5670995670995671,0.7237569060773481,231.0
resnext101_32x8d,1,1,Penicillium_jensenii,0.7516339869281046,1.0,0.8582089552238806,115.0
resnext101_32x8d,1,1,Penicillium_krskae,0.8793103448275862,0.8869565217391304,0.8831168831168831,115.0
resnext101_32x8d,1,1,Penicillium_manginii,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Penicillium_neojanthinellum,0.9761194029850746,0.7093275488069414,0.821608040201005,461.0
resnext101_32x8d,1,1,Penicillium_ochrochloron,0.524390243902439,0.9347826086956522,0.671875,230.0
resnext101_32x8d,1,1,Penicillium_olsonii,1.0,1.0,1.0,116.0
resnext101_32x8d,1,1,Penicillium_onobense,0.7,0.9739130434782609,0.8145454545454546,345.0
resnext101_32x8d,1,1,Penicillium_piscarium,1.0,1.0,1.0,106.0
resnext101_32x8d,1,1,Penicillium_restrictum,0.9950738916256158,0.8782608695652174,0.9330254041570438,230.0
resnext101_32x8d,1,1,Penicillium_ribium,1.0,0.9310344827586207,0.9642857142857143,116.0
resnext101_32x8d,1,1,Penicillium_rotoruae,0.9124668435013262,0.9971014492753624,0.9529085872576177,345.0
resnext101_32x8d,1,1,Penicillium_ruben,1.0,0.991304347826087,0.9956331877729258,115.0
resnext101_32x8d,1,1,Penicillium_rubens,1.0,1.0,1.0,98.0
resnext101_32x8d,1,1,Penicillium_scabrosum,0.9537815126050421,0.9869565217391304,0.9700854700854701,230.0
resnext101_32x8d,1,1,Penicillium_soppii,0.9663865546218487,1.0,0.9829059829059829,115.0
resnext101_32x8d,1,1,Penicillium_steckii,0.9739130434782609,0.9739130434782609,0.9739130434782609,115.0
resnext101_32x8d,1,1,Penicillium_velutinum,1.0,0.9846153846153847,0.9922480620155039,65.0
resnext101_32x8d,1,1,Penicillium_vulpinum,0.9896907216494846,0.8347826086956521,0.9056603773584906,115.0
resnext101_32x8d,1,1,Penicillium_waksmanii,0.990909090909091,0.9478260869565217,0.9688888888888889,115.0
resnext101_32x8d,1,1,Penicillium_wotroi,1.0,0.9913419913419913,0.9956521739130435,231.0
resnext101_32x8d,1,1,Pesisa_ostracoderma,1.0,1.0,1.0,114.0
resnext101_32x8d,1,1,Pezicula_carpinea,1.0,0.8706896551724138,0.9308755760368663,116.0
resnext101_32x8d,1,1,Phoma_americana,1.0,0.7217391304347827,0.8383838383838383,115.0
resnext101_32x8d,1,1,Phoma_epicoccina,0.9827586206896551,1.0,0.991304347826087,114.0
resnext101_32x8d,1,1,Phoma_glomerata,1.0,1.0,1.0,116.0
resnext101_32x8d,1,1,Phoma_pomorum,0.9338842975206612,0.9826086956521739,0.9576271186440678,230.0
resnext101_32x8d,1,1,Phoma_sorghina,0.6117021276595744,1.0,0.759075907590759,115.0
resnext101_32x8d,1,1,Purpureocillium_lilacinum,1.0,0.8591549295774648,0.9242424242424242,213.0
resnext101_32x8d,1,1,Rasamsonia_argillacea,1.0,0.991304347826087,0.9956331877729258,115.0
resnext101_32x8d,1,1,Rasamsonia_eburnea,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Rasamsonia_piperina,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Rhizomucor_pusillus,1.0,1.0,1.0,230.0
resnext101_32x8d,1,1,Rhizopus_microsporus,1.0,0.8869565217391304,0.9400921658986175,115.0
resnext101_32x8d,1,1,Rhizopus_stolonifer,1.0,1.0,1.0,116.0
resnext101_32x8d,1,1,Sordaria_fimicola,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Stemphylium_vesicarium,0.9829059829059829,1.0,0.9913793103448276,115.0
resnext101_32x8d,1,1,Talaromyces_apiculatus,0.6609195402298851,1.0,0.7958477508650519,115.0
resnext101_32x8d,1,1,Talaromyces_funiculosus,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Thermoascus_verrucosus,1.0,1.0,1.0,116.0
resnext101_32x8d,1,1,Trichoderma,1.0,0.991304347826087,0.9956331877729258,115.0
resnext101_32x8d,1,1,Trichoderma_atroviride,0.9827586206896551,0.991304347826087,0.987012987012987,115.0
resnext101_32x8d,1,1,Trichoderma_harzianum,1.0,0.8608695652173913,0.9252336448598131,115.0
resnext101_32x8d,1,1,Trichoderma_longibrachiatum,1.0,1.0,1.0,115.0
resnext101_32x8d,1,1,Ulocladium_chartarum,1.0,0.9827586206896551,0.991304347826087,116.0
resnext101_32x8d,1,1,accuracy,0.9467671215957513,0.9467671215957513,0.9467671215957513,0.9467671215957513
resnext101_32x8d,1,1,macro avg,0.9657012790041549,0.9533287245767651,0.9552990289670994,16193.0
resnext101_32x8d,1,1,weighted avg,0.959512760951469,0.9467671215957513,0.9479081354978993,16193.0
resnext101_32x8d,1,2,Acremonium,1.0,1.0,1.0,116.0
resnext101_32x8d,1,2,Acremonium_alternatum,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Acremonium_strictum,1.0,0.7043478260869566,0.826530612244898,115.0
resnext101_32x8d,1,2,Alternaria,1.0,0.9565217391304348,0.9777777777777777,115.0
resnext101_32x8d,1,2,Arthrinium_phaeospermum,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Ascospirella_lutea,1.0,1.0,1.0,116.0
resnext101_32x8d,1,2,Aspergillus,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Aspergillus_aculeatinus,1.0,1.0,1.0,106.0
resnext101_32x8d,1,2,Aspergillus_arachidicola,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Aspergillus_calidoustus,1.0,0.9217391304347826,0.9592760180995475,115.0
resnext101_32x8d,1,2,Aspergillus_creber,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Aspergillus_flavus,1.0,1.0,1.0,231.0
resnext101_32x8d,1,2,Aspergillus_lentulus,0.9326923076923077,1.0,0.9651741293532339,97.0
resnext101_32x8d,1,2,Aspergillus_minisclerotigenes,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Aspergillus_montevidensis,0.7986111111111112,1.0,0.888030888030888,115.0
resnext101_32x8d,1,2,Aspergillus_neoglaber,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Aspergillus_nomiae,1.0,1.0,1.0,116.0
resnext101_32x8d,1,2,Aspergillus_occultus,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Aspergillus_pseudonomiae,1.0,1.0,1.0,113.0
resnext101_32x8d,1,2,Aspergillus_puniceus,0.9745762711864406,1.0,0.9871244635193133,115.0
resnext101_32x8d,1,2,Aspergillus_thermomutatus,1.0,1.0,1.0,97.0
resnext101_32x8d,1,2,Aspergillus_ustus,1.0,1.0,1.0,106.0
resnext101_32x8d,1,2,Aspergillus_uvarum,1.0,1.0,1.0,284.0
resnext101_32x8d,1,2,Aspergillus_wentii,1.0,1.0,1.0,106.0
resnext101_32x8d,1,2,Asteromyces_cruciatus,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Aureobasidium_melanogenum,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Aureobasidium_pullulans,0.9913793103448276,1.0,0.9956709956709957,115.0
resnext101_32x8d,1,2,Byssochlamys_spectabilis,0.9586776859504132,1.0,0.9789029535864979,116.0
resnext101_32x8d,1,2,Cladosporium,1.0,0.9826086956521739,0.9912280701754386,230.0
resnext101_32x8d,1,2,Cladosporium_delicatulum,0.7986111111111112,1.0,0.888030888030888,115.0
resnext101_32x8d,1,2,Cladosporium_tenuissimum,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Cladosporium_varians,1.0,1.0,1.0,116.0
resnext101_32x8d,1,2,Drechslera,1.0,0.8608695652173913,0.9252336448598131,115.0
resnext101_32x8d,1,2,Epicoccum_nigrum,0.9913419913419913,0.9956521739130435,0.9934924078091106,230.0
resnext101_32x8d,1,2,Fusarium_acuminatum,0.9745762711864406,1.0,0.9871244635193133,115.0
resnext101_32x8d,1,2,Fusarium_chlamydosporum,1.0,1.0,1.0,116.0
resnext101_32x8d,1,2,Fusarium_equiseti,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Fusarium_foetens,1.0,0.9043478260869565,0.9497716894977168,115.0
resnext101_32x8d,1,2,Fusarium_tricinctum,1.0,1.0,1.0,230.0
resnext101_32x8d,1,2,Hamigera_avellanea,1.0,0.9913793103448276,0.9956709956709957,116.0
resnext101_32x8d,1,2,Hamigera_avellanea var. alba,0.9913793103448276,1.0,0.9956709956709957,115.0
resnext101_32x8d,1,2,Hypocrea_pulvinata,0.991304347826087,0.991304347826087,0.991304347826087,230.0
resnext101_32x8d,1,2,Hypocrea_sulphurea,1.0,0.9304347826086956,0.963963963963964,115.0
resnext101_32x8d,1,2,Hypocrea_thelephoricola,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Mariannaea_elegans,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Microdochium_nivale,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Monascus_ruber,1.0,1.0,1.0,116.0
resnext101_32x8d,1,2,Monilinia_fructigena,1.0,1.0,1.0,115.0
resnext101_32x8d,1,2,Nigrospora_oryzae,1.0,0.9971014492753624,0.9985486211901307,345.0
resnext101_32x8d,1,2,Paecilomyces_maximus,0.996415770609319,1.0,0.9982046678635548,278.0
