media,n_samples,accuracy,macro_f1
CREA,2721,1.0,1.0
OAT,2736,0.9956140350877193,0.9933820831542426
PDA,2706,0.9940872135994088,0.9931847804195876
MEAox,2674,0.9884068810770381,0.9829366503141832
CYA,2748,0.9839883551673945,0.9851067708954431
YES,2607,0.9838895281933256,0.9838812651072616
