media,n_samples,accuracy,macro_f1
PDA,276,0.8115942028985508,0.7631268131268132
MEAox,296,0.7567567567567568,0.68852719700934
CYA,298,0.738255033557047,0.6642392514073929
OAT,275,0.6909090909090909,0.6274760390501132
YES,275,0.5636363636363636,0.5378823157803272
CREA,268,0.44029850746268656,0.3903927994680345
