media,n_samples,accuracy,macro_f1
MEAox,277,0.8953068592057761,0.8612312687312689
OAT,299,0.862876254180602,0.8022047892583607
PDA,282,0.8546099290780141,0.7943168457057346
CYA,272,0.8419117647058824,0.8158143939393939
YES,267,0.8014981273408239,0.7665815611942577
CREA,292,0.7705479452054794,0.7308112334428125
