media,n_samples,accuracy,macro_f1
CYA,298,1.0,1.0
MEAox,296,1.0,1.0
PDA,276,0.9963768115942029,0.9951515151515151
OAT,275,0.9927272727272727,0.9923629829290207
CREA,268,0.9925373134328358,0.993491124260355
YES,275,0.9709090909090909,0.9810027081871743
