media,n_samples,accuracy,macro_f1
MEAox,285,0.9052631578947369,0.8750958750958752
PDA,271,0.9040590405904059,0.8954497354497355
CYA,292,0.8835616438356164,0.8742347131727664
CREA,284,0.8802816901408451,0.8270275270275271
OAT,291,0.852233676975945,0.8328073962748885
YES,265,0.8377358490566038,0.8012459498173784
