media,n_samples,accuracy,macro_f1
OAT,296,0.9932432432432432,0.9942664742664743
MEAox,273,0.989010989010989,0.9898034687025512
CYA,261,0.9846743295019157,0.9873315363881402
PDA,303,0.976897689768977,0.9800755857898715
CREA,265,0.9735849056603774,0.963653039832285
YES,291,0.9725085910652921,0.9672465394687616
