media,n_samples,accuracy,macro_f1
YES,294,0.9421768707482994,0.9176551900850967
CYA,285,0.9368421052631579,0.8792006070852225
CREA,293,0.931740614334471,0.9166306438880074
MEAox,276,0.927536231884058,0.9099321014415352
PDA,280,0.925,0.9220264678208604
OAT,260,0.8730769230769231,0.8261093871713341
