media,n_samples,accuracy,macro_f1
CREA,293,1.0,1.0
CYA,285,0.9964912280701754,0.9966712898751734
OAT,260,0.9961538461538462,0.9957099957099957
PDA,280,0.9892857142857143,0.9724076546506454
MEAox,276,0.9855072463768116,0.9774782869122493
YES,294,0.9829931972789115,0.9724400210381519
