media,n_samples,accuracy,macro_f1
OAT,296,0.9966216216216216,0.9970370370370369
CYA,261,0.9923371647509579,0.9920485175202156
CREA,265,0.9886792452830189,0.9944146079484426
MEAox,273,0.9853479853479854,0.9878588282258007
PDA,303,0.9801980198019802,0.9813756613756615
YES,291,0.9759450171821306,0.9755499644388533
