media,n_samples,accuracy,macro_f1
OAT,296,1.0,1.0
PDA,303,0.9933993399339934,0.9954648526077097
CYA,261,0.9923371647509579,0.9920485175202156
MEAox,273,0.989010989010989,0.9905159061122364
CREA,265,0.9886792452830189,0.9858116202455826
YES,291,0.979381443298969,0.9743866216088439
