media,n_samples,accuracy,macro_f1
CYA,272,0.9669117647058824,0.9668441168441168
OAT,299,0.9464882943143813,0.9108835104289651
MEAox,277,0.9422382671480144,0.9340370398924095
PDA,282,0.9326241134751773,0.9066001846787993
YES,267,0.9213483146067416,0.9170839469808542
CREA,292,0.863013698630137,0.8746188246188246
