Model,Fold,Epoch,Class,Precision,Recall,F1-Score,Support
resnext101_32x8d,1,0,Trichoderma_atroviride,0.7142857142857143,0.4166666666666667,0.5263157894736842,12.0
resnext101_32x8d,1,0,Trichoderma_harzianum,1.0,0.8333333333333334,0.9090909090909091,12.0
resnext101_32x8d,1,0,Trichoderma_longibrachiatum,1.0,1.0,1.0,12.0
resnext101_32x8d,1,0,Ulocladium_chartarum,1.0,0.6666666666666666,0.8,12.0
resnext101_32x8d,1,0,accuracy,0.5689757252812315,0.5689757252812315,0.5689757252812315,0.5689757252812315
resnext101_32x8d,1,0,macro avg,0.657852269901095,0.5700927861544921,0.5512644481184992,1689.0
resnext101_32x8d,1,0,weighted avg,0.6588801383661328,0.5689757252812315,0.5568730984384401,1689.0
resnext101_32x8d,1,1,Acremonium,1.0,0.9166666666666666,0.9565217391304348,12.0
resnext101_32x8d,1,1,Acremonium_alternatum,1.0,0.8333333333333334,0.9090909090909091,12.0
resnext101_32x8d,1,1,Acremonium_strictum,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Alternaria,0.6,0.5,0.5454545454545454,12.0
resnext101_32x8d,1,1,Arthrinium_phaeospermum,1.0,0.5,0.6666666666666666,12.0
resnext101_32x8d,1,1,Ascospirella_lutea,0.45,0.75,0.5625,12.0
resnext101_32x8d,1,1,Aspergillus,0.42857142857142855,1.0,0.6,12.0
resnext101_32x8d,1,1,Aspergillus_aculeatinus,0.9166666666666666,1.0,0.9565217391304348,11.0
resnext101_32x8d,1,1,Aspergillus_arachidicola,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Aspergillus_calidoustus,0.8571428571428571,0.5,0.631578947368421,12.0
resnext101_32x8d,1,1,Aspergillus_creber,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Aspergillus_flavus,1.0,1.0,1.0,24.0
resnext101_32x8d,1,1,Aspergillus_lentulus,1.0,0.4,0.5714285714285714,10.0
resnext101_32x8d,1,1,Aspergillus_minisclerotigenes,0.6666666666666666,1.0,0.8,12.0
resnext101_32x8d,1,1,Aspergillus_montevidensis,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Aspergillus_neoglaber,0.8888888888888888,0.6666666666666666,0.7619047619047619,12.0
resnext101_32x8d,1,1,Aspergillus_nomiae,1.0,0.5,0.6666666666666666,12.0
resnext101_32x8d,1,1,Aspergillus_occultus,1.0,0.9166666666666666,0.9565217391304348,12.0
resnext101_32x8d,1,1,Aspergillus_pseudonomiae,0.9230769230769231,1.0,0.96,12.0
resnext101_32x8d,1,1,Aspergillus_puniceus,0.9230769230769231,1.0,0.96,12.0
resnext101_32x8d,1,1,Aspergillus_thermomutatus,0.8181818181818182,0.9,0.8571428571428571,10.0
resnext101_32x8d,1,1,Aspergillus_ustus,1.0,1.0,1.0,11.0
resnext101_32x8d,1,1,Aspergillus_uvarum,1.0,1.0,1.0,30.0
resnext101_32x8d,1,1,Aspergillus_wentii,1.0,1.0,1.0,11.0
resnext101_32x8d,1,1,Asteromyces_cruciatus,1.0,0.5,0.6666666666666666,12.0
resnext101_32x8d,1,1,Aureobasidium_melanogenum,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Aureobasidium_pullulans,0.6428571428571429,0.75,0.6923076923076923,12.0
resnext101_32x8d,1,1,Byssochlamys_spectabilis,0.7142857142857143,0.8333333333333334,0.7692307692307693,12.0
resnext101_32x8d,1,1,Cladosporium,0.9230769230769231,1.0,0.96,24.0
resnext101_32x8d,1,1,Cladosporium_delicatulum,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Cladosporium_tenuissimum,0.9230769230769231,1.0,0.96,12.0
resnext101_32x8d,1,1,Cladosporium_varians,0.8,1.0,0.8888888888888888,12.0
resnext101_32x8d,1,1,Drechslera,1.0,0.8333333333333334,0.9090909090909091,12.0
resnext101_32x8d,1,1,Epicoccum_nigrum,0.9,0.75,0.8181818181818182,24.0
resnext101_32x8d,1,1,Fusarium_acuminatum,1.0,0.75,0.8571428571428571,12.0
resnext101_32x8d,1,1,Fusarium_chlamydosporum,0.75,1.0,0.8571428571428571,12.0
resnext101_32x8d,1,1,Fusarium_equiseti,0.6363636363636364,0.5833333333333334,0.6086956521739131,12.0
resnext101_32x8d,1,1,Fusarium_foetens,0.5,1.0,0.6666666666666666,12.0
resnext101_32x8d,1,1,Fusarium_tricinctum,0.6470588235294118,0.9166666666666666,0.7586206896551724,24.0
resnext101_32x8d,1,1,Hamigera_avellanea,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Hamigera_avellanea var. alba,0.8,1.0,0.8888888888888888,12.0
resnext101_32x8d,1,1,Hypocrea_pulvinata,0.9565217391304348,0.9166666666666666,0.9361702127659575,24.0
resnext101_32x8d,1,1,Hypocrea_sulphurea,1.0,0.9166666666666666,0.9565217391304348,12.0
resnext101_32x8d,1,1,Hypocrea_thelephoricola,0.75,1.0,0.8571428571428571,12.0
resnext101_32x8d,1,1,Mariannaea_elegans,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Microdochium_nivale,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Monascus_ruber,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Monilinia_fructigena,0.6923076923076923,0.75,0.72,12.0
resnext101_32x8d,1,1,Nigrospora_oryzae,0.7209302325581395,0.8611111111111112,0.7848101265822784,36.0
resnext101_32x8d,1,1,Paecilomyces_maximus,0.96,0.8275862068965517,0.8888888888888888,29.0
resnext101_32x8d,1,1,Penicillago_kabunica,1.0,0.25,0.4,12.0
resnext101_32x8d,1,1,Penicilliopsis_zonata,1.0,0.75,0.8571428571428571,12.0
resnext101_32x8d,1,1,Penicillium restrictum,0.5,0.9166666666666666,0.6470588235294118,12.0
resnext101_32x8d,1,1,Penicillium_allii-sativi,0.9230769230769231,1.0,0.96,12.0
resnext101_32x8d,1,1,Penicillium_antarcticum,1.0,0.8181818181818182,0.9,11.0
resnext101_32x8d,1,1,Penicillium_arizonense,0.75,1.0,0.8571428571428571,9.0
resnext101_32x8d,1,1,Penicillium_atramentosum,0.7692307692307693,0.8333333333333334,0.8,12.0
resnext101_32x8d,1,1,Penicillium_brasilianum,0.6875,0.9166666666666666,0.7857142857142857,12.0
resnext101_32x8d,1,1,Penicillium_camponotum,0.7692307692307693,0.9090909090909091,0.8333333333333334,11.0
resnext101_32x8d,1,1,Penicillium_canescens,0.9565217391304348,0.9166666666666666,0.9361702127659575,24.0
resnext101_32x8d,1,1,Penicillium_caseifulvum,1.0,0.5714285714285714,0.7272727272727273,7.0
resnext101_32x8d,1,1,Penicillium_chrysogenum,0.7857142857142857,0.9166666666666666,0.8461538461538461,12.0
resnext101_32x8d,1,1,Penicillium_citrinum,1.0,0.8333333333333334,0.9090909090909091,12.0
resnext101_32x8d,1,1,Penicillium_coprobium,0.7,0.875,0.7777777777777778,8.0
resnext101_32x8d,1,1,Penicillium_croceum,1.0,0.25,0.4,12.0
resnext101_32x8d,1,1,Penicillium_damascenum,0.7857142857142857,0.9166666666666666,0.8461538461538461,12.0
resnext101_32x8d,1,1,Penicillium_fagi,1.0,0.7894736842105263,0.8823529411764706,19.0
resnext101_32x8d,1,1,Penicillium_flavigenum,0.8571428571428571,1.0,0.9230769230769231,12.0
resnext101_32x8d,1,1,Penicillium_frequentans,0.8333333333333334,0.7142857142857143,0.7692307692307693,7.0
resnext101_32x8d,1,1,Penicillium_glabrum,1.0,0.85,0.918918918918919,20.0
resnext101_32x8d,1,1,Penicillium_griseopurpureum,1.0,0.2857142857142857,0.4444444444444444,7.0
resnext101_32x8d,1,1,Penicillium_hordei,0.75,1.0,0.8571428571428571,12.0
resnext101_32x8d,1,1,Penicillium_janczewskii,0.9473684210526315,0.75,0.8372093023255814,24.0
resnext101_32x8d,1,1,Penicillium_jensenii,0.4,0.16666666666666666,0.23529411764705882,12.0
resnext101_32x8d,1,1,Penicillium_krskae,0.43478260869565216,0.8333333333333334,0.5714285714285714,12.0
resnext101_32x8d,1,1,Penicillium_manginii,0.8,0.6666666666666666,0.7272727272727273,12.0
resnext101_32x8d,1,1,Penicillium_neojanthinellum,0.85,0.7083333333333334,0.7727272727272727,48.0
resnext101_32x8d,1,1,Penicillium_ochrochloron,0.46808510638297873,0.9166666666666666,0.6197183098591549,24.0
resnext101_32x8d,1,1,Penicillium_olsonii,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Penicillium_onobense,0.66,0.9166666666666666,0.7674418604651163,36.0
resnext101_32x8d,1,1,Penicillium_piscarium,1.0,1.0,1.0,11.0
resnext101_32x8d,1,1,Penicillium_restrictum,0.6153846153846154,1.0,0.7619047619047619,24.0
resnext101_32x8d,1,1,Penicillium_ribium,1.0,0.75,0.8571428571428571,12.0
resnext101_32x8d,1,1,Penicillium_rotoruae,1.0,0.8611111111111112,0.9253731343283582,36.0
resnext101_32x8d,1,1,Penicillium_ruben,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Penicillium_rubens,0.9,0.9,0.9,10.0
resnext101_32x8d,1,1,Penicillium_scabrosum,0.8275862068965517,1.0,0.9056603773584906,24.0
resnext101_32x8d,1,1,Penicillium_soppii,1.0,0.6666666666666666,0.8,12.0
resnext101_32x8d,1,1,Penicillium_steckii,0.9230769230769231,1.0,0.96,12.0
resnext101_32x8d,1,1,Penicillium_velutinum,1.0,1.0,1.0,7.0
resnext101_32x8d,1,1,Penicillium_vulpinum,1.0,0.75,0.8571428571428571,12.0
resnext101_32x8d,1,1,Penicillium_waksmanii,0.6875,0.9166666666666666,0.7857142857142857,12.0
resnext101_32x8d,1,1,Penicillium_wotroi,0.92,0.9583333333333334,0.9387755102040817,24.0
resnext101_32x8d,1,1,Pesisa_ostracoderma,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Pezicula_carpinea,1.0,0.25,0.4,12.0
resnext101_32x8d,1,1,Phoma_americana,0.9166666666666666,0.9166666666666666,0.9166666666666666,12.0
resnext101_32x8d,1,1,Phoma_epicoccina,1.0,0.08333333333333333,0.15384615384615385,12.0
resnext101_32x8d,1,1,Phoma_glomerata,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Phoma_pomorum,1.0,0.5416666666666666,0.7027027027027027,24.0
resnext101_32x8d,1,1,Phoma_sorghina,0.9166666666666666,0.9166666666666666,0.9166666666666666,12.0
resnext101_32x8d,1,1,Purpureocillium_lilacinum,0.76,0.8636363636363636,0.8085106382978723,22.0
resnext101_32x8d,1,1,Rasamsonia_argillacea,1.0,0.25,0.4,12.0
resnext101_32x8d,1,1,Rasamsonia_eburnea,1.0,0.5833333333333334,0.7368421052631579,12.0
resnext101_32x8d,1,1,Rasamsonia_piperina,1.0,0.5833333333333334,0.7368421052631579,12.0
resnext101_32x8d,1,1,Rhizomucor_pusillus,1.0,0.875,0.9333333333333333,24.0
resnext101_32x8d,1,1,Rhizopus_microsporus,1.0,0.8333333333333334,0.9090909090909091,12.0
resnext101_32x8d,1,1,Rhizopus_stolonifer,0.9230769230769231,1.0,0.96,12.0
resnext101_32x8d,1,1,Sordaria_fimicola,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Stemphylium_vesicarium,1.0,0.5833333333333334,0.7368421052631579,12.0
resnext101_32x8d,1,1,Talaromyces_apiculatus,0.7857142857142857,0.9166666666666666,0.8461538461538461,12.0
resnext101_32x8d,1,1,Talaromyces_funiculosus,1.0,0.75,0.8571428571428571,12.0
resnext101_32x8d,1,1,Thermoascus_verrucosus,1.0,0.75,0.8571428571428571,12.0
resnext101_32x8d,1,1,Trichoderma,1.0,0.75,0.8571428571428571,12.0
resnext101_32x8d,1,1,Trichoderma_atroviride,0.75,1.0,0.8571428571428571,12.0
resnext101_32x8d,1,1,Trichoderma_harzianum,1.0,1.0,1.0,12.0
resnext101_32x8d,1,1,Trichoderma_longibrachiatum,0.9230769230769231,1.0,0.96,12.0
resnext101_32x8d,1,1,Ulocladium_chartarum,1.0,0.9166666666666666,0.9565217391304348,12.0
resnext101_32x8d,1,1,accuracy,0.8377738306690349,0.8377738306690349,0.8377738306690349,0.8377738306690349
resnext101_32x8d,1,1,macro avg,0.8826085581942108,0.8291448983675239,0.8274412991410349,1689.0
resnext101_32x8d,1,1,weighted avg,0.8777057764607149,0.8377738306690349,0.8326227931407265,1689.0
resnext101_32x8d,1,2,Acremonium,1.0,1.0,1.0,12.0
resnext101_32x8d,1,2,Acremonium_alternatum,1.0,0.9166666666666666,0.9565217391304348,12.0
resnext101_32x8d,1,2,Acremonium_strictum,0.75,1.0,0.8571428571428571,12.0
resnext101_32x8d,1,2,Alternaria,1.0,0.75,0.8571428571428571,12.0
resnext101_32x8d,1,2,Arthrinium_phaeospermum,1.0,1.0,1.0,12.0
resnext101_32x8d,1,2,Ascospirella_lutea,0.8571428571428571,1.0,0.9230769230769231,12.0
resnext101_32x8d,1,2,Aspergillus,1.0,1.0,1.0,12.0
resnext101_32x8d,1,2,Aspergillus_aculeatinus,1.0,1.0,1.0,11.0
resnext101_32x8d,1,2,Aspergillus_arachidicola,0.8,1.0,0.8888888888888888,12.0
resnext101_32x8d,1,2,Aspergillus_calidoustus,0.9090909090909091,0.8333333333333334,0.8695652173913043,12.0
resnext101_32x8d,1,2,Aspergillus_creber,1.0,1.0,1.0,12.0
resnext101_32x8d,1,2,Aspergillus_flavus,1.0,0.9166666666666666,0.9565217391304348,24.0
resnext101_32x8d,1,2,Aspergillus_lentulus,1.0,0.7,0.8235294117647058,10.0
resnext101_32x8d,1,2,Aspergillus_minisclerotigenes,1.0,0.9166666666666666,0.9565217391304348,12.0
resnext101_32x8d,1,2,Aspergillus_montevidensis,1.0,1.0,1.0,12.0
resnext101_32x8d,1,2,Aspergillus_neoglaber,1.0,0.5833333333333334,0.7368421052631579,12.0
resnext101_32x8d,1,2,Aspergillus_nomiae,1.0,1.0,1.0,12.0
resnext101_32x8d,1,2,Aspergillus_occultus,1.0,0.8333333333333334,0.9090909090909091,12.0
resnext101_32x8d,1,2,Aspergillus_pseudonomiae,1.0,1.0,1.0,12.0
resnext101_32x8d,1,2,Aspergillus_puniceus,1.0,1.0,1.0,12.0
resnext101_32x8d,1,2,Aspergillus_thermomutatus,1.0,1.0,1.0,10.0
resnext101_32x8d,1,2,Aspergillus_ustus,0.9166666666666666,1.0,0.9565217391304348,11.0
resnext101_32x8d,1,2,Aspergillus_uvarum,1.0,0.9666666666666667,0.9830508474576272,30.0
resnext101_32x8d,1,2,Aspergillus_wentii,1.0,0.9090909090909091,0.9523809523809523,11.0
resnext101_32x8d,1,2,Asteromyces_cruciatus,1.0,0.9166666666666666,0.9565217391304348,12.0
resnext101_32x8d,1,2,Aureobasidium_melanogenum,1.0,1.0,1.0,12.0
resnext101_32x8d,1,2,Aureobasidium_pullulans,0.8571428571428571,1.0,0.9230769230769231,12.0
resnext101_32x8d,1,2,Byssochlamys_spectabilis,0.5,0.9166666666666666,0.6470588235294118,12.0
resnext101_32x8d,1,2,Cladosporium,1.0,1.0,1.0,24.0
resnext101_32x8d,1,2,Cladosporium_delicatulum,1.0,0.9166666666666666,0.9565217391304348,12.0
resnext101_32x8d,1,2,Cladosporium_tenuissimum,1.0,0.9166666666666666,0.9565217391304348,12.0
resnext101_32x8d,1,2,Cladosporium_varians,0.9230769230769231,1.0,0.96,12.0
resnext101_32x8d,1,2,Drechslera,1.0,0.9166666666666666,0.9565217391304348,12.0
resnext101_32x8d,1,2,Epicoccum_nigrum,1.0,0.8333333333333334,0.9090909090909091,24.0
resnext101_32x8d,1,2,Fusarium_acuminatum,1.0,1.0,1.0,12.0
resnext101_32x8d,1,2,Fusarium_chlamydosporum,0.9230769230769231,1.0,0.96,12.0
resnext101_32x8d,1,2,Fusarium_equiseti,0.7,0.5833333333333334,0.6363636363636364,12.0
resnext101_32x8d,1,2,Fusarium_foetens,1.0,0.6666666666666666,0.8,12.0
resnext101_32x8d,1,2,Fusarium_tricinctum,0.8888888888888888,1.0,0.9411764705882353,24.0
resnext101_32x8d,1,2,Hamigera_avellanea,1.0,0.8333333333333334,0.9090909090909091,12.0
resnext101_32x8d,1,2,Hamigera_avellanea var. alba,1.0,1.0,1.0,12.0
resnext101_32x8d,1,2,Hypocrea_pulvinata,1.0,0.8333333333333334,0.9090909090909091,24.0
resnext101_32x8d,1,2,Hypocrea_sulphurea,1.0,1.0,1.0,12.0
