media,n_samples,accuracy,macro_f1
PDA,271,1.0,1.0
OAT,291,0.9965635738831615,0.9951951951951952
CYA,292,0.9931506849315068,0.9910661609776654
CREA,284,0.9929577464788732,0.9928732881265789
MEAox,285,0.9894736842105263,0.9846445094151516
YES,265,0.9849056603773585,0.9880413006626599
