media,n_samples,accuracy,macro_f1
PDA,282,0.9929078014184397,0.9865689865689866
CYA,272,0.9926470588235294,0.9924924924924925
MEAox,277,0.9891696750902527,0.9888160768894714
OAT,299,0.9866220735785953,0.984891240446796
YES,267,0.9850187265917603,0.9886761577483228
CREA,292,0.9794520547945206,0.9799963924963924
