media,n_samples,accuracy,macro_f1
CREA,293,1.0,1.0
CYA,285,0.9929824561403509,0.9850208044382801
OAT,260,0.9923076923076923,0.9856999856999857
PDA,280,0.9892857142857143,0.9724076546506454
YES,294,0.9829931972789115,0.9795137802024177
MEAox,276,0.9818840579710145,0.964899670560048
