media,n_samples,accuracy,macro_f1
PDA,303,0.9174917491749175,0.884790580852927
MEAox,273,0.9084249084249084,0.9158067689885873
CYA,261,0.9003831417624522,0.8733531401552531
OAT,296,0.8817567567567568,0.8580139486681542
CREA,265,0.8150943396226416,0.7631708340828686
YES,291,0.8006872852233677,0.7754290154290154
