media,n_samples,accuracy,macro_f1
CYA,101,0.9405940594059405,0.9091787439613527
PDA,115,0.9130434782608695,0.8841991341991343
MEAox,125,0.912,0.8790249433106576
YES,118,0.847457627118644,0.8192239858906526
CREA,106,0.8207547169811321,0.7545833333333334
OAT,116,0.8189655172413793,0.7271464646464646
