media,n_samples,accuracy,macro_f1
PDA,120,0.8916666666666667,0.8389709906951287
OAT,109,0.8899082568807339,0.8061403508771929
MEAox,112,0.875,0.843128390596745
CYA,106,0.8584905660377359,0.8089880952380952
YES,112,0.8214285714285714,0.7173786053304126
CREA,123,0.7560975609756098,0.6994114499732478
