media,n_samples,accuracy,macro_f1
PDA,120,0.9833333333333333,0.9722222222222221
CYA,106,0.9245283018867925,0.8916512059369203
OAT,109,0.9174311926605505,0.8653333333333334
MEAox,112,0.9107142857142857,0.873719107896323
YES,112,0.8928571428571429,0.7971193415637859
CREA,123,0.8455284552845529,0.8115034777956127
