media,n_samples,accuracy,macro_f1
OAT,109,0.3669724770642202,0.241499766573296
PDA,120,0.35833333333333334,0.23051710194567337
MEAox,112,0.29464285714285715,0.19768440709617177
CYA,106,0.2830188679245283,0.2151639525133501
YES,112,0.25892857142857145,0.18550207961972667
CREA,123,0.13008130081300814,0.048121163358960606
