Model,Fold,Epoch,Class,Precision,Recall,F1-Score,Support
resnext101_32x8d,1,7,Nigrospora_oryzae,1.0,0.9285714285714286,0.9629629629629629,14.0
resnext101_32x8d,1,7,Paecilomyces_maximus,1.0,0.8461538461538461,0.9166666666666666,13.0
resnext101_32x8d,1,7,Penicillago_kabunica,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,7,Penicilliopsis_zonata,0.6,0.75,0.6666666666666666,4.0
resnext101_32x8d,1,7,Penicillium restrictum,0.7142857142857143,1.0,0.8333333333333334,5.0
resnext101_32x8d,1,7,Penicillium_allii-sativi,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,7,Penicillium_antarcticum,0.8,1.0,0.8888888888888888,4.0
resnext101_32x8d,1,7,Penicillium_arizonense,0.6,0.75,0.6666666666666666,4.0
resnext101_32x8d,1,7,Penicillium_atramentosum,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,7,Penicillium_brasilianum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Penicillium_camponotum,1.0,0.75,0.8571428571428571,4.0
resnext101_32x8d,1,7,Penicillium_canescens,0.9090909090909091,1.0,0.9523809523809523,10.0
resnext101_32x8d,1,7,Penicillium_caseifulvum,1.0,1.0,1.0,3.0
resnext101_32x8d,1,7,Penicillium_chrysogenum,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,7,Penicillium_citrinum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Penicillium_coprobium,1.0,0.3333333333333333,0.5,3.0
resnext101_32x8d,1,7,Penicillium_croceum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Penicillium_damascenum,0.7142857142857143,1.0,0.8333333333333334,5.0
resnext101_32x8d,1,7,Penicillium_fagi,1.0,1.0,1.0,8.0
resnext101_32x8d,1,7,Penicillium_flavigenum,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,7,Penicillium_frequentans,0.6666666666666666,0.5,0.5714285714285714,4.0
resnext101_32x8d,1,7,Penicillium_glabrum,0.8888888888888888,1.0,0.9411764705882353,8.0
resnext101_32x8d,1,7,Penicillium_griseopurpureum,1.0,1.0,1.0,3.0
resnext101_32x8d,1,7,Penicillium_hordei,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Penicillium_janczewskii,1.0,0.8,0.8888888888888888,10.0
resnext101_32x8d,1,7,Penicillium_jensenii,0.6666666666666666,0.8,0.7272727272727273,5.0
resnext101_32x8d,1,7,Penicillium_krskae,0.6,0.75,0.6666666666666666,4.0
resnext101_32x8d,1,7,Penicillium_manginii,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Penicillium_neojanthinellum,1.0,1.0,1.0,19.0
resnext101_32x8d,1,7,Penicillium_ochrochloron,1.0,0.9,0.9473684210526315,10.0
resnext101_32x8d,1,7,Penicillium_olsonii,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Penicillium_onobense,0.9333333333333333,1.0,0.9655172413793104,14.0
resnext101_32x8d,1,7,Penicillium_piscarium,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Penicillium_restrictum,0.875,0.7777777777777778,0.8235294117647058,9.0
resnext101_32x8d,1,7,Penicillium_ribium,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Penicillium_rotoruae,0.9333333333333333,1.0,0.9655172413793104,14.0
resnext101_32x8d,1,7,Penicillium_ruben,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Penicillium_rubens,0.8,1.0,0.8888888888888888,4.0
resnext101_32x8d,1,7,Penicillium_scabrosum,0.9090909090909091,1.0,0.9523809523809523,10.0
resnext101_32x8d,1,7,Penicillium_soppii,0.75,0.6,0.6666666666666666,5.0
resnext101_32x8d,1,7,Penicillium_steckii,1.0,0.75,0.8571428571428571,4.0
resnext101_32x8d,1,7,Penicillium_velutinum,1.0,1.0,1.0,4.0
resnext101_32x8d,1,7,Penicillium_vulpinum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Penicillium_waksmanii,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Penicillium_wotroi,1.0,0.8888888888888888,0.9411764705882353,9.0
resnext101_32x8d,1,7,Pesisa_ostracoderma,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Pezicula_carpinea,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,7,Phoma_americana,0.8,0.8,0.8,5.0
resnext101_32x8d,1,7,Phoma_epicoccina,1.0,1.0,1.0,4.0
resnext101_32x8d,1,7,Phoma_glomerata,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Phoma_pomorum,0.75,0.9,0.8181818181818182,10.0
resnext101_32x8d,1,7,Phoma_sorghina,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,7,Purpureocillium_lilacinum,0.8888888888888888,1.0,0.9411764705882353,8.0
resnext101_32x8d,1,7,Rasamsonia_argillacea,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,7,Rasamsonia_eburnea,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,7,Rasamsonia_piperina,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Rhizomucor_pusillus,1.0,1.0,1.0,9.0
resnext101_32x8d,1,7,Rhizopus_microsporus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Rhizopus_stolonifer,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Sordaria_fimicola,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Stemphylium_vesicarium,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Talaromyces_apiculatus,0.5714285714285714,1.0,0.7272727272727273,4.0
resnext101_32x8d,1,7,Talaromyces_funiculosus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Thermoascus_verrucosus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Trichoderma,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,7,Trichoderma_atroviride,1.0,0.6,0.75,5.0
resnext101_32x8d,1,7,Trichoderma_harzianum,1.0,1.0,1.0,4.0
resnext101_32x8d,1,7,Trichoderma_longibrachiatum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,Ulocladium_chartarum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,7,accuracy,0.9237536656891495,0.9237536656891495,0.9237536656891495,0.9237536656891495
resnext101_32x8d,1,7,macro avg,0.9270679937346603,0.9145513081410517,0.9127882836214687,682.0
resnext101_32x8d,1,7,weighted avg,0.9326730861188338,0.9237536656891495,0.9218012515092063,682.0
resnext101_32x8d,1,8,Acremonium,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,8,Acremonium_alternatum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Acremonium_strictum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Alternaria,0.75,0.6,0.6666666666666666,5.0
resnext101_32x8d,1,8,Arthrinium_phaeospermum,0.6666666666666666,1.0,0.8,4.0
resnext101_32x8d,1,8,Ascospirella_lutea,0.6666666666666666,0.4,0.5,5.0
resnext101_32x8d,1,8,Aspergillus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Aspergillus_aculeatinus,1.0,1.0,1.0,4.0
resnext101_32x8d,1,8,Aspergillus_arachidicola,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Aspergillus_calidoustus,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,8,Aspergillus_creber,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,8,Aspergillus_flavus,0.9,1.0,0.9473684210526315,9.0
resnext101_32x8d,1,8,Aspergillus_lentulus,1.0,1.0,1.0,4.0
resnext101_32x8d,1,8,Aspergillus_minisclerotigenes,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Aspergillus_montevidensis,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Aspergillus_neoglaber,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,8,Aspergillus_nomiae,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,8,Aspergillus_occultus,1.0,1.0,1.0,4.0
resnext101_32x8d,1,8,Aspergillus_pseudonomiae,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Aspergillus_puniceus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Aspergillus_thermomutatus,1.0,1.0,1.0,4.0
resnext101_32x8d,1,8,Aspergillus_ustus,1.0,1.0,1.0,4.0
resnext101_32x8d,1,8,Aspergillus_uvarum,1.0,1.0,1.0,13.0
resnext101_32x8d,1,8,Aspergillus_wentii,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Asteromyces_cruciatus,1.0,0.5,0.6666666666666666,4.0
resnext101_32x8d,1,8,Aureobasidium_melanogenum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Aureobasidium_pullulans,0.7142857142857143,1.0,0.8333333333333334,5.0
resnext101_32x8d,1,8,Byssochlamys_spectabilis,1.0,0.6,0.75,5.0
resnext101_32x8d,1,8,Cladosporium,1.0,1.0,1.0,9.0
resnext101_32x8d,1,8,Cladosporium_delicatulum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Cladosporium_tenuissimum,0.7142857142857143,1.0,0.8333333333333334,5.0
resnext101_32x8d,1,8,Cladosporium_varians,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Drechslera,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Epicoccum_nigrum,0.8571428571428571,0.6666666666666666,0.75,9.0
resnext101_32x8d,1,8,Fusarium_acuminatum,0.75,0.6,0.6666666666666666,5.0
resnext101_32x8d,1,8,Fusarium_chlamydosporum,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,8,Fusarium_equiseti,0.75,0.6,0.6666666666666666,5.0
resnext101_32x8d,1,8,Fusarium_foetens,0.6666666666666666,0.5,0.5714285714285714,4.0
resnext101_32x8d,1,8,Fusarium_tricinctum,0.9090909090909091,1.0,0.9523809523809523,10.0
resnext101_32x8d,1,8,Hamigera_avellanea,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Hamigera_avellanea var. alba,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Hypocrea_pulvinata,0.9,1.0,0.9473684210526315,9.0
resnext101_32x8d,1,8,Hypocrea_sulphurea,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Hypocrea_thelephoricola,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Mariannaea_elegans,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Microdochium_nivale,1.0,1.0,1.0,4.0
resnext101_32x8d,1,8,Monascus_ruber,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Monilinia_fructigena,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,8,Nigrospora_oryzae,1.0,0.9285714285714286,0.9629629629629629,14.0
resnext101_32x8d,1,8,Paecilomyces_maximus,1.0,0.8461538461538461,0.9166666666666666,13.0
resnext101_32x8d,1,8,Penicillago_kabunica,0.7142857142857143,1.0,0.8333333333333334,5.0
resnext101_32x8d,1,8,Penicilliopsis_zonata,0.75,0.75,0.75,4.0
resnext101_32x8d,1,8,Penicillium restrictum,0.7142857142857143,1.0,0.8333333333333334,5.0
resnext101_32x8d,1,8,Penicillium_allii-sativi,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,8,Penicillium_antarcticum,1.0,1.0,1.0,4.0
resnext101_32x8d,1,8,Penicillium_arizonense,0.6,0.75,0.6666666666666666,4.0
resnext101_32x8d,1,8,Penicillium_atramentosum,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,8,Penicillium_brasilianum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Penicillium_camponotum,1.0,0.75,0.8571428571428571,4.0
resnext101_32x8d,1,8,Penicillium_canescens,0.9090909090909091,1.0,0.9523809523809523,10.0
resnext101_32x8d,1,8,Penicillium_caseifulvum,1.0,1.0,1.0,3.0
resnext101_32x8d,1,8,Penicillium_chrysogenum,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,8,Penicillium_citrinum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Penicillium_coprobium,1.0,0.3333333333333333,0.5,3.0
resnext101_32x8d,1,8,Penicillium_croceum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Penicillium_damascenum,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,8,Penicillium_fagi,1.0,1.0,1.0,8.0
resnext101_32x8d,1,8,Penicillium_flavigenum,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,8,Penicillium_frequentans,0.6666666666666666,0.5,0.5714285714285714,4.0
resnext101_32x8d,1,8,Penicillium_glabrum,0.8888888888888888,1.0,0.9411764705882353,8.0
resnext101_32x8d,1,8,Penicillium_griseopurpureum,1.0,1.0,1.0,3.0
resnext101_32x8d,1,8,Penicillium_hordei,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,8,Penicillium_janczewskii,1.0,0.8,0.8888888888888888,10.0
resnext101_32x8d,1,8,Penicillium_jensenii,0.5714285714285714,0.8,0.6666666666666666,5.0
resnext101_32x8d,1,8,Penicillium_krskae,0.6,0.75,0.6666666666666666,4.0
resnext101_32x8d,1,8,Penicillium_manginii,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Penicillium_neojanthinellum,1.0,1.0,1.0,19.0
resnext101_32x8d,1,8,Penicillium_ochrochloron,1.0,1.0,1.0,10.0
resnext101_32x8d,1,8,Penicillium_olsonii,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Penicillium_onobense,0.9333333333333333,1.0,0.9655172413793104,14.0
resnext101_32x8d,1,8,Penicillium_piscarium,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Penicillium_restrictum,0.875,0.7777777777777778,0.8235294117647058,9.0
resnext101_32x8d,1,8,Penicillium_ribium,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Penicillium_rotoruae,0.9333333333333333,1.0,0.9655172413793104,14.0
resnext101_32x8d,1,8,Penicillium_ruben,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Penicillium_rubens,0.8,1.0,0.8888888888888888,4.0
resnext101_32x8d,1,8,Penicillium_scabrosum,0.9090909090909091,1.0,0.9523809523809523,10.0
resnext101_32x8d,1,8,Penicillium_soppii,0.75,0.6,0.6666666666666666,5.0
resnext101_32x8d,1,8,Penicillium_steckii,1.0,1.0,1.0,4.0
resnext101_32x8d,1,8,Penicillium_velutinum,1.0,1.0,1.0,4.0
resnext101_32x8d,1,8,Penicillium_vulpinum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Penicillium_waksmanii,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Penicillium_wotroi,1.0,0.8888888888888888,0.9411764705882353,9.0
resnext101_32x8d,1,8,Pesisa_ostracoderma,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Pezicula_carpinea,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,8,Phoma_americana,0.8,0.8,0.8,5.0
resnext101_32x8d,1,8,Phoma_epicoccina,1.0,1.0,1.0,4.0
resnext101_32x8d,1,8,Phoma_glomerata,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Phoma_pomorum,0.75,0.9,0.8181818181818182,10.0
resnext101_32x8d,1,8,Phoma_sorghina,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,8,Purpureocillium_lilacinum,0.8888888888888888,1.0,0.9411764705882353,8.0
resnext101_32x8d,1,8,Rasamsonia_argillacea,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,8,Rasamsonia_eburnea,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,8,Rasamsonia_piperina,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Rhizomucor_pusillus,1.0,1.0,1.0,9.0
resnext101_32x8d,1,8,Rhizopus_microsporus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Rhizopus_stolonifer,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Sordaria_fimicola,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Stemphylium_vesicarium,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Talaromyces_apiculatus,0.5,1.0,0.6666666666666666,4.0
resnext101_32x8d,1,8,Talaromyces_funiculosus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Thermoascus_verrucosus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Trichoderma,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,8,Trichoderma_atroviride,1.0,0.6,0.75,5.0
resnext101_32x8d,1,8,Trichoderma_harzianum,1.0,1.0,1.0,4.0
resnext101_32x8d,1,8,Trichoderma_longibrachiatum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,Ulocladium_chartarum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,8,accuracy,0.9237536656891495,0.9237536656891495,0.9237536656891495,0.9237536656891495
resnext101_32x8d,1,8,macro avg,0.9284823201489868,0.9148836918067687,0.9135069205630159,682.0
resnext101_32x8d,1,8,weighted avg,0.9333730581897738,0.9237536656891495,0.9219665701775165,682.0
resnext101_32x8d,1,9,Acremonium,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,9,Acremonium_alternatum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Acremonium_strictum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Alternaria,0.75,0.6,0.6666666666666666,5.0
resnext101_32x8d,1,9,Arthrinium_phaeospermum,0.6666666666666666,1.0,0.8,4.0
resnext101_32x8d,1,9,Ascospirella_lutea,0.6666666666666666,0.4,0.5,5.0
resnext101_32x8d,1,9,Aspergillus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Aspergillus_aculeatinus,1.0,1.0,1.0,4.0
resnext101_32x8d,1,9,Aspergillus_arachidicola,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Aspergillus_calidoustus,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,9,Aspergillus_creber,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,9,Aspergillus_flavus,0.9,1.0,0.9473684210526315,9.0
resnext101_32x8d,1,9,Aspergillus_lentulus,1.0,1.0,1.0,4.0
resnext101_32x8d,1,9,Aspergillus_minisclerotigenes,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Aspergillus_montevidensis,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Aspergillus_neoglaber,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,9,Aspergillus_nomiae,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,9,Aspergillus_occultus,1.0,1.0,1.0,4.0
resnext101_32x8d,1,9,Aspergillus_pseudonomiae,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Aspergillus_puniceus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Aspergillus_thermomutatus,1.0,1.0,1.0,4.0
resnext101_32x8d,1,9,Aspergillus_ustus,1.0,1.0,1.0,4.0
resnext101_32x8d,1,9,Aspergillus_uvarum,1.0,1.0,1.0,13.0
resnext101_32x8d,1,9,Aspergillus_wentii,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Asteromyces_cruciatus,1.0,0.5,0.6666666666666666,4.0
resnext101_32x8d,1,9,Aureobasidium_melanogenum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Aureobasidium_pullulans,0.7142857142857143,1.0,0.8333333333333334,5.0
resnext101_32x8d,1,9,Byssochlamys_spectabilis,1.0,0.6,0.75,5.0
resnext101_32x8d,1,9,Cladosporium,1.0,1.0,1.0,9.0
resnext101_32x8d,1,9,Cladosporium_delicatulum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Cladosporium_tenuissimum,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,9,Cladosporium_varians,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Drechslera,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Epicoccum_nigrum,0.875,0.7777777777777778,0.8235294117647058,9.0
resnext101_32x8d,1,9,Fusarium_acuminatum,0.75,0.6,0.6666666666666666,5.0
resnext101_32x8d,1,9,Fusarium_chlamydosporum,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,9,Fusarium_equiseti,0.75,0.6,0.6666666666666666,5.0
resnext101_32x8d,1,9,Fusarium_foetens,0.6666666666666666,0.5,0.5714285714285714,4.0
resnext101_32x8d,1,9,Fusarium_tricinctum,0.9090909090909091,1.0,0.9523809523809523,10.0
resnext101_32x8d,1,9,Hamigera_avellanea,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Hamigera_avellanea var. alba,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Hypocrea_pulvinata,0.9,1.0,0.9473684210526315,9.0
resnext101_32x8d,1,9,Hypocrea_sulphurea,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Hypocrea_thelephoricola,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Mariannaea_elegans,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Microdochium_nivale,1.0,1.0,1.0,4.0
resnext101_32x8d,1,9,Monascus_ruber,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Monilinia_fructigena,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Nigrospora_oryzae,1.0,0.9285714285714286,0.9629629629629629,14.0
resnext101_32x8d,1,9,Paecilomyces_maximus,1.0,0.8461538461538461,0.9166666666666666,13.0
resnext101_32x8d,1,9,Penicillago_kabunica,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,9,Penicilliopsis_zonata,0.75,0.75,0.75,4.0
resnext101_32x8d,1,9,Penicillium restrictum,0.7142857142857143,1.0,0.8333333333333334,5.0
resnext101_32x8d,1,9,Penicillium_allii-sativi,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,9,Penicillium_antarcticum,1.0,1.0,1.0,4.0
resnext101_32x8d,1,9,Penicillium_arizonense,0.6,0.75,0.6666666666666666,4.0
resnext101_32x8d,1,9,Penicillium_atramentosum,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,9,Penicillium_brasilianum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Penicillium_camponotum,1.0,0.75,0.8571428571428571,4.0
resnext101_32x8d,1,9,Penicillium_canescens,0.9090909090909091,1.0,0.9523809523809523,10.0
resnext101_32x8d,1,9,Penicillium_caseifulvum,1.0,1.0,1.0,3.0
resnext101_32x8d,1,9,Penicillium_chrysogenum,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,9,Penicillium_citrinum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Penicillium_coprobium,1.0,0.3333333333333333,0.5,3.0
resnext101_32x8d,1,9,Penicillium_croceum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Penicillium_damascenum,0.7142857142857143,1.0,0.8333333333333334,5.0
resnext101_32x8d,1,9,Penicillium_fagi,1.0,1.0,1.0,8.0
resnext101_32x8d,1,9,Penicillium_flavigenum,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,9,Penicillium_frequentans,0.6666666666666666,0.5,0.5714285714285714,4.0
resnext101_32x8d,1,9,Penicillium_glabrum,0.8888888888888888,1.0,0.9411764705882353,8.0
resnext101_32x8d,1,9,Penicillium_griseopurpureum,1.0,1.0,1.0,3.0
resnext101_32x8d,1,9,Penicillium_hordei,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Penicillium_janczewskii,1.0,0.8,0.8888888888888888,10.0
resnext101_32x8d,1,9,Penicillium_jensenii,0.6666666666666666,0.8,0.7272727272727273,5.0
resnext101_32x8d,1,9,Penicillium_krskae,0.6,0.75,0.6666666666666666,4.0
resnext101_32x8d,1,9,Penicillium_manginii,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Penicillium_neojanthinellum,1.0,1.0,1.0,19.0
resnext101_32x8d,1,9,Penicillium_ochrochloron,1.0,0.9,0.9473684210526315,10.0
resnext101_32x8d,1,9,Penicillium_olsonii,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Penicillium_onobense,0.9333333333333333,1.0,0.9655172413793104,14.0
resnext101_32x8d,1,9,Penicillium_piscarium,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Penicillium_restrictum,0.875,0.7777777777777778,0.8235294117647058,9.0
resnext101_32x8d,1,9,Penicillium_ribium,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Penicillium_rotoruae,0.9333333333333333,1.0,0.9655172413793104,14.0
resnext101_32x8d,1,9,Penicillium_ruben,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Penicillium_rubens,0.8,1.0,0.8888888888888888,4.0
resnext101_32x8d,1,9,Penicillium_scabrosum,0.9090909090909091,1.0,0.9523809523809523,10.0
resnext101_32x8d,1,9,Penicillium_soppii,0.75,0.6,0.6666666666666666,5.0
resnext101_32x8d,1,9,Penicillium_steckii,1.0,1.0,1.0,4.0
resnext101_32x8d,1,9,Penicillium_velutinum,1.0,1.0,1.0,4.0
resnext101_32x8d,1,9,Penicillium_vulpinum,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Penicillium_waksmanii,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Penicillium_wotroi,1.0,0.8888888888888888,0.9411764705882353,9.0
resnext101_32x8d,1,9,Pesisa_ostracoderma,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Pezicula_carpinea,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,9,Phoma_americana,0.8,0.8,0.8,5.0
resnext101_32x8d,1,9,Phoma_epicoccina,1.0,1.0,1.0,4.0
resnext101_32x8d,1,9,Phoma_glomerata,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Phoma_pomorum,0.75,0.9,0.8181818181818182,10.0
resnext101_32x8d,1,9,Phoma_sorghina,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,9,Purpureocillium_lilacinum,0.8888888888888888,1.0,0.9411764705882353,8.0
resnext101_32x8d,1,9,Rasamsonia_argillacea,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,9,Rasamsonia_eburnea,1.0,0.8,0.8888888888888888,5.0
resnext101_32x8d,1,9,Rasamsonia_piperina,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Rhizomucor_pusillus,1.0,1.0,1.0,9.0
resnext101_32x8d,1,9,Rhizopus_microsporus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Rhizopus_stolonifer,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Sordaria_fimicola,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Stemphylium_vesicarium,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Talaromyces_apiculatus,0.5,1.0,0.6666666666666666,4.0
resnext101_32x8d,1,9,Talaromyces_funiculosus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Thermoascus_verrucosus,1.0,1.0,1.0,5.0
resnext101_32x8d,1,9,Trichoderma,0.8333333333333334,1.0,0.9090909090909091,5.0
resnext101_32x8d,1,9,Trichoderma_atroviride,1.0,0.6,0.75,5.0
resnext101_32x8d,1,9,Trichoderma_harzianum,1.0,1.0,1.0,4.0
resnext101_32x8d,1,9,Trichoderma_longibrachiatum,1.0,1.0,1.0,5.0
