,precision,recall,f1-score,support
Acremonium,0.2,0.75,0.3157894736842105,4.0
Acremonium_alternatum,0.75,0.6,0.6666666666666666,5.0
Acremonium_strictum,0.36363636363636365,0.8,0.5,5.0
Alternaria,0.3076923076923077,0.8,0.4444444444444444,5.0
Arthrinium_phaeospermum,1.0,0.4,0.5714285714285714,5.0
Ascospirella_lutea,1.0,0.75,0.8571428571428571,4.0
Aspergillus,1.0,0.2,0.3333333333333333,5.0
Aspergillus_aculeatinus,0.5555555555555556,1.0,0.7142857142857143,5.0
Aspergillus_arachidicola,0.5714285714285714,1.0,0.7272727272727273,4.0
Aspergillus_calidoustus,0.0,0.0,0.0,5.0
Aspergillus_creber,0.4166666666666667,1.0,0.5882352941176471,5.0
Aspergillus_flavus,0.7777777777777778,0.7,0.7368421052631579,10.0
Aspergillus_lentulus,1.0,0.75,0.8571428571428571,4.0
Aspergillus_minisclerotigenes,0.8,1.0,0.8888888888888888,4.0
Aspergillus_montevidensis,0.8333333333333334,1.0,0.9090909090909091,5.0
Aspergillus_neoglaber,1.0,0.4,0.5714285714285714,5.0
Aspergillus_nomiae,1.0,0.4,0.5714285714285714,5.0
Aspergillus_occultus,1.0,0.8,0.8888888888888888,5.0
Aspergillus_pseudonomiae,0.8,1.0,0.8888888888888888,4.0
Aspergillus_puniceus,0.6666666666666666,0.4,0.5,5.0
Aspergillus_thermomutatus,1.0,0.75,0.8571428571428571,4.0
Aspergillus_ustus,1.0,0.8,0.8888888888888888,5.0
Aspergillus_uvarum,1.0,0.8333333333333334,0.9090909090909091,12.0
Aspergillus_wentii,1.0,0.8,0.8888888888888888,5.0
Asteromyces_cruciatus,1.0,0.2,0.3333333333333333,5.0
Aureobasidium_melanogenum,1.0,0.75,0.8571428571428571,4.0
Aureobasidium_pullulans,0.6666666666666666,0.4,0.5,5.0
Byssochlamys_spectabilis,0.6666666666666666,0.4,0.5,5.0
Cladosporium,0.875,0.7,0.7777777777777778,10.0
Cladosporium_delicatulum,0.2857142857142857,1.0,0.4444444444444444,4.0
Cladosporium_tenuissimum,0.5,1.0,0.6666666666666666,5.0
Cladosporium_varians,0.6,0.6,0.6,5.0
Drechslera,0.5,0.2,0.2857142857142857,5.0
Epicoccum_nigrum,0.8,0.4444444444444444,0.5714285714285714,9.0
Fusarium_acuminatum,0.0,0.0,0.0,5.0
Fusarium_chlamydosporum,0.38461538461538464,1.0,0.5555555555555556,5.0
Fusarium_equiseti,0.3125,1.0,0.47619047619047616,5.0
Fusarium_foetens,1.0,0.2,0.3333333333333333,5.0
Fusarium_tricinctum,0.7272727272727273,0.8888888888888888,0.8,9.0
Hamigera_avellanea,0.8333333333333334,1.0,0.9090909090909091,5.0
Hamigera_avellanea var. alba,1.0,0.2,0.3333333333333333,5.0
Hypocrea_pulvinata,1.0,0.6666666666666666,0.8,9.0
Hypocrea_sulphurea,0.75,0.6,0.6666666666666666,5.0
Hypocrea_thelephoricola,0.5,1.0,0.6666666666666666,5.0
Mariannaea_elegans,0.8333333333333334,1.0,0.9090909090909091,5.0
Microdochium_nivale,1.0,0.6,0.75,5.0
Monascus_ruber,1.0,1.0,1.0,4.0
Monilinia_fructigena,0.16666666666666666,0.2,0.18181818181818182,5.0
Nigrospora_oryzae,0.8,0.26666666666666666,0.4,15.0
Paecilomyces_maximus,0.6666666666666666,0.6666666666666666,0.6666666666666666,12.0
Penicillago_kabunica,1.0,0.6,0.75,5.0
Penicilliopsis_zonata,0.5,0.2,0.2857142857142857,5.0
Penicillium restrictum,0.0,0.0,0.0,4.0
Penicillium_allii-sativi,0.6666666666666666,0.8,0.7272727272727273,5.0
Penicillium_antarcticum,1.0,0.4,0.5714285714285714,5.0
Penicillium_arizonense,0.2857142857142857,0.6666666666666666,0.4,3.0
Penicillium_atramentosum,0.75,0.6,0.6666666666666666,5.0
Penicillium_brasilianum,1.0,0.4,0.5714285714285714,5.0
Penicillium_camponotum,0.8,1.0,0.8888888888888888,4.0
Penicillium_canescens,0.7777777777777778,0.7,0.7368421052631579,10.0
Penicillium_caseifulvum,0.16666666666666666,0.3333333333333333,0.2222222222222222,3.0
Penicillium_chrysogenum,0.5,0.6,0.5454545454545454,5.0
Penicillium_citrinum,0.0,0.0,0.0,5.0
Penicillium_coprobium,1.0,0.25,0.4,4.0
Penicillium_croceum,0.5714285714285714,1.0,0.7272727272727273,4.0
Penicillium_damascenum,0.23529411764705882,0.8,0.36363636363636365,5.0
Penicillium_fagi,0.6,0.3333333333333333,0.42857142857142855,9.0
Penicillium_flavigenum,0.25,0.5,0.3333333333333333,4.0
Penicillium_frequentans,1.0,0.25,0.4,4.0
Penicillium_glabrum,1.0,0.625,0.7692307692307693,8.0
Penicillium_griseopurpureum,1.0,0.5,0.6666666666666666,4.0
Penicillium_hordei,0.3333333333333333,0.5,0.4,4.0
Penicillium_janczewskii,0.5,0.8,0.6153846153846154,10.0
Penicillium_jensenii,1.0,0.2,0.3333333333333333,5.0
Penicillium_krskae,0.5,0.4,0.4444444444444444,5.0
Penicillium_manginii,1.0,0.75,0.8571428571428571,4.0
Penicillium_neojanthinellum,0.8,0.6,0.6857142857142857,20.0
Penicillium_ochrochloron,0.6666666666666666,0.4444444444444444,0.5333333333333333,9.0
Penicillium_olsonii,0.625,1.0,0.7692307692307693,5.0
