media,n_samples,accuracy,macro_f1
CYA,101,0.9405940594059405,0.9091787439613527
MEAox,125,0.896,0.8580239368474663
PDA,115,0.8782608695652174,0.837881562881563
YES,118,0.8305084745762712,0.7974132863021752
CREA,106,0.7547169811320755,0.6780487804878049
OAT,116,0.7413793103448276,0.671969696969697
