media,n_samples,accuracy,macro_f1
MEAox,99,0.6464646464646465,0.5692533803644915
PDA,117,0.6068376068376068,0.5100656288156288
CYA,117,0.5811965811965812,0.45943775100401607
YES,119,0.47058823529411764,0.36025707384403033
OAT,113,0.45132743362831856,0.3318484383000512
CREA,116,0.4051724137931034,0.2871229953237297
