media,n_samples,accuracy,macro_f1
PDA,115,0.8869565217391304,0.8297720797720799
MEAox,125,0.88,0.8473949579831934
CYA,101,0.8712871287128713,0.7896934116112198
YES,118,0.8050847457627118,0.7705761316872428
CREA,106,0.6981132075471698,0.6303778526000748
OAT,116,0.6896551724137931,0.5818681318681318
