,precision,recall,f1-score,support
Acremonium,0.25,0.25,0.25,4.0
Acremonium_alternatum,1.0,0.8,0.8888888888888888,5.0
Acremonium_strictum,0.4444444444444444,0.8,0.5714285714285714,5.0
Alternaria,0.0,0.0,0.0,5.0
Arthrinium_phaeospermum,1.0,0.2,0.3333333333333333,5.0
Ascospirella_lutea,1.0,1.0,1.0,4.0
Aspergillus,0.0,0.0,0.0,5.0
Aspergillus_aculeatinus,0.5555555555555556,1.0,0.7142857142857143,5.0
Aspergillus_arachidicola,1.0,1.0,1.0,4.0
Aspergillus_calidoustus,0.6666666666666666,0.4,0.5,5.0
Aspergillus_creber,1.0,0.6,0.75,5.0
Aspergillus_flavus,0.75,0.9,0.8181818181818182,10.0
Aspergillus_lentulus,0.75,0.75,0.75,4.0
Aspergillus_minisclerotigenes,0.4444444444444444,1.0,0.6153846153846154,4.0
Aspergillus_montevidensis,0.8333333333333334,1.0,0.9090909090909091,5.0
Aspergillus_neoglaber,1.0,0.2,0.3333333333333333,5.0
Aspergillus_nomiae,1.0,0.2,0.3333333333333333,5.0
Aspergillus_occultus,0.5714285714285714,0.8,0.6666666666666666,5.0
Aspergillus_pseudonomiae,0.3,0.75,0.42857142857142855,4.0
Aspergillus_puniceus,0.21739130434782608,1.0,0.35714285714285715,5.0
Aspergillus_thermomutatus,0.25,0.5,0.3333333333333333,4.0
Aspergillus_ustus,1.0,0.2,0.3333333333333333,5.0
Aspergillus_uvarum,0.7692307692307693,0.8333333333333334,0.8,12.0
Aspergillus_wentii,0.42857142857142855,0.6,0.5,5.0
Asteromyces_cruciatus,0.3333333333333333,0.2,0.25,5.0
Aureobasidium_melanogenum,0.8,1.0,0.8888888888888888,4.0
Aureobasidium_pullulans,0.3333333333333333,0.8,0.47058823529411764,5.0
Byssochlamys_spectabilis,0.5,0.2,0.2857142857142857,5.0
Cladosporium,0.4375,0.7,0.5384615384615384,10.0
Cladosporium_delicatulum,0.3333333333333333,0.75,0.46153846153846156,4.0
Cladosporium_tenuissimum,0.4,0.4,0.4,5.0
Cladosporium_varians,0.5714285714285714,0.8,0.6666666666666666,5.0
Drechslera,1.0,0.2,0.3333333333333333,5.0
Epicoccum_nigrum,0.35714285714285715,0.5555555555555556,0.43478260869565216,9.0
Fusarium_acuminatum,0.0,0.0,0.0,5.0
Fusarium_chlamydosporum,0.5,0.4,0.4444444444444444,5.0
Fusarium_equiseti,1.0,0.4,0.5714285714285714,5.0
Fusarium_foetens,0.5,0.4,0.4444444444444444,5.0
Fusarium_tricinctum,0.8571428571428571,0.6666666666666666,0.75,9.0
Hamigera_avellanea,0.45454545454545453,1.0,0.625,5.0
Hamigera_avellanea var. alba,1.0,0.2,0.3333333333333333,5.0
Hypocrea_pulvinata,0.8333333333333334,0.5555555555555556,0.6666666666666666,9.0
Hypocrea_sulphurea,1.0,1.0,1.0,5.0
Hypocrea_thelephoricola,0.8,0.8,0.8,5.0
Mariannaea_elegans,0.7142857142857143,1.0,0.8333333333333334,5.0
Microdochium_nivale,0.4166666666666667,1.0,0.5882352941176471,5.0
Monascus_ruber,1.0,0.25,0.4,4.0
Monilinia_fructigena,1.0,0.2,0.3333333333333333,5.0
Nigrospora_oryzae,0.30303030303030304,0.6666666666666666,0.4166666666666667,15.0
Paecilomyces_maximus,0.4666666666666667,0.5833333333333334,0.5185185185185185,12.0
Penicillago_kabunica,1.0,0.4,0.5714285714285714,5.0
Penicilliopsis_zonata,0.0,0.0,0.0,5.0
Penicillium restrictum,1.0,0.25,0.4,4.0
Penicillium_allii-sativi,0.6666666666666666,0.4,0.5,5.0
Penicillium_antarcticum,0.0,0.0,0.0,5.0
Penicillium_arizonense,0.4,0.6666666666666666,0.5,3.0
Penicillium_atramentosum,1.0,0.6,0.75,5.0
Penicillium_brasilianum,0.0,0.0,0.0,5.0
Penicillium_camponotum,0.0,0.0,0.0,4.0
Penicillium_canescens,0.625,0.5,0.5555555555555556,10.0
Penicillium_caseifulvum,1.0,0.3333333333333333,0.5,3.0
Penicillium_chrysogenum,0.0,0.0,0.0,5.0
Penicillium_citrinum,1.0,0.2,0.3333333333333333,5.0
Penicillium_coprobium,0.0,0.0,0.0,4.0
Penicillium_croceum,0.5,0.25,0.3333333333333333,4.0
Penicillium_damascenum,1.0,0.6,0.75,5.0
Penicillium_fagi,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.0
Penicillium_flavigenum,0.3333333333333333,0.75,0.46153846153846156,4.0
Penicillium_frequentans,0.0,0.0,0.0,4.0
Penicillium_glabrum,0.4444444444444444,0.5,0.47058823529411764,8.0
Penicillium_griseopurpureum,1.0,0.5,0.6666666666666666,4.0
Penicillium_hordei,0.5,0.25,0.3333333333333333,4.0
Penicillium_janczewskii,1.0,0.4,0.5714285714285714,10.0
Penicillium_jensenii,0.0,0.0,0.0,5.0
Penicillium_krskae,0.3333333333333333,0.2,0.25,5.0
Penicillium_manginii,0.75,0.75,0.75,4.0
Penicillium_neojanthinellum,0.40816326530612246,1.0,0.5797101449275363,20.0
Penicillium_ochrochloron,0.5,0.2222222222222222,0.3076923076923077,9.0
Penicillium_olsonii,0.6666666666666666,0.4,0.5,5.0
Penicillium_onobense,0.0,0.0,0.0,14.0
Penicillium_piscarium,1.0,0.2,0.3333333333333333,5.0
Penicillium_restrictum,0.5,0.6666666666666666,0.5714285714285714,9.0
Penicillium_ribium,0.0,0.0,0.0,5.0
Penicillium_rotoruae,0.631578947368421,0.8,0.7058823529411765,15.0
Penicillium_ruben,0.26666666666666666,1.0,0.42105263157894735,4.0
Penicillium_rubens,1.0,1.0,1.0,4.0
Penicillium_scabrosum,0.8333333333333334,0.5,0.625,10.0
Penicillium_soppii,0.0,0.0,0.0,5.0
Penicillium_steckii,1.0,0.6,0.75,5.0
Penicillium_velutinum,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
Penicillium_vulpinum,0.0,0.0,0.0,5.0
Penicillium_waksmanii,0.0,0.0,0.0,5.0
Penicillium_wotroi,0.5555555555555556,0.5555555555555556,0.5555555555555556,9.0
Pesisa_ostracoderma,0.625,1.0,0.7692307692307693,5.0
Pezicula_carpinea,0.0,0.0,0.0,5.0
Phoma_americana,0.75,0.6,0.6666666666666666,5.0
Phoma_epicoccina,0.3333333333333333,0.8,0.47058823529411764,5.0
Phoma_glomerata,0.5,0.25,0.3333333333333333,4.0
Phoma_pomorum,0.5625,0.9,0.6923076923076923,10.0
Phoma_sorghina,0.5555555555555556,1.0,0.7142857142857143,5.0
Purpureocillium_lilacinum,0.5,0.7777777777777778,0.6086956521739131,9.0
Rasamsonia_argillacea,0.3333333333333333,0.25,0.2857142857142857,4.0
Rasamsonia_eburnea,0.42857142857142855,0.6,0.5,5.0
Rasamsonia_piperina,0.42857142857142855,0.6,0.5,5.0
Rhizomucor_pusillus,0.6,0.6,0.6,10.0
Rhizopus_microsporus,0.8,1.0,0.8888888888888888,4.0
Rhizopus_stolonifer,1.0,0.8,0.8888888888888888,5.0
Sordaria_fimicola,0.8,0.8,0.8,5.0
Stemphylium_vesicarium,0.8,0.8,0.8,5.0
Talaromyces_apiculatus,0.25,0.2,0.2222222222222222,5.0
Talaromyces_funiculosus,1.0,0.5,0.6666666666666666,4.0
Thermoascus_verrucosus,0.6,0.6,0.6,5.0
Trichoderma,1.0,0.6,0.75,5.0
Trichoderma_atroviride,0.0,0.0,0.0,5.0
Trichoderma_harzianum,1.0,0.2,0.3333333333333333,5.0
Trichoderma_longibrachiatum,0.4444444444444444,1.0,0.6153846153846154,4.0
Ulocladium_chartarum,0.0,0.0,0.0,5.0
accuracy,0.5242290748898678,0.5242290748898678,0.5242290748898678,0.5242290748898678
macro avg,0.5587082109294832,0.5032763532763533,0.47345944175169674,681.0
weighted avg,0.5512426869100612,0.5242290748898678,0.48434161896419586,681.0
