media,n_samples,accuracy,macro_f1
PDA,117,0.905982905982906,0.8648148148148148
MEAox,99,0.8888888888888888,0.8674074074074074
CYA,117,0.8547008547008547,0.8126196172248803
YES,119,0.8403361344537815,0.7802437641723357
OAT,113,0.8230088495575221,0.760919540229885
CREA,116,0.7844827586206896,0.6828944911297852
