media,n_samples,accuracy,macro_f1
PDA,117,0.9145299145299145,0.8851851851851851
MEAox,99,0.8888888888888888,0.8728888888888889
OAT,113,0.8761061946902655,0.8539682539682539
CYA,117,0.8717948717948718,0.8292606516290726
YES,119,0.8571428571428571,0.81
CREA,116,0.8017241379310345,0.7068783068783069
