media,n_samples,accuracy,macro_f1
MEAox,125,0.592,0.4901162790697674
PDA,115,0.5478260869565217,0.4388038548752834
CYA,101,0.504950495049505,0.3925111925111925
YES,118,0.5,0.43077497665732956
OAT,116,0.4051724137931034,0.29050256792192275
CREA,106,0.2830188679245283,0.18770308123249296
