media,n_samples,accuracy,macro_f1
OAT,109,0.6605504587155964,0.5626803751803753
PDA,120,0.625,0.4876853305424733
CYA,106,0.5849056603773585,0.5192675463759802
MEAox,112,0.5625,0.4523989898989899
YES,112,0.5357142857142857,0.457766439909297
CREA,123,0.5040650406504065,0.4103512326916582
