media,n_samples,accuracy,macro_f1
PDA,103,0.9029126213592233,0.8423740510697033
CYA,112,0.9017857142857143,0.8800065231572081
CREA,98,0.8877551020408163,0.8614155251141552
MEAox,116,0.8793103448275862,0.8527777777777779
OAT,128,0.84375,0.7962516733601073
YES,125,0.832,0.7975308641975308
