media,n_samples,accuracy,macro_f1
PDA,282,0.0851063829787234,0.018374120619266663
OAT,299,0.0802675585284281,0.025280076176622025
YES,267,0.07865168539325842,0.017912239314977627
MEAox,277,0.061371841155234655,0.016172439649365544
CREA,292,0.04794520547945205,0.00750878910211844
CYA,272,0.04411764705882353,0.007091836734693878
