media,n_samples,accuracy,macro_f1
PDA,282,0.2872340425531915,0.1799117773158439
MEAox,277,0.2815884476534296,0.18525313971742538
CYA,272,0.2536764705882353,0.18065510204956606
OAT,299,0.23745819397993312,0.1498156893611439
YES,267,0.23220973782771537,0.15251826728380838
CREA,292,0.0821917808219178,0.027624803690642873
