media,n_samples,accuracy,macro_f1
MEAox,296,0.14864864864864866,0.057503410824261844
PDA,276,0.14855072463768115,0.057370309976680585
OAT,275,0.10545454545454545,0.02994481884804972
YES,275,0.10181818181818182,0.051779340495052804
CYA,298,0.09731543624161074,0.04923274664294966
CREA,268,0.06716417910447761,0.01330308504620431
