media,n_samples,accuracy,macro_f1
OAT,291,0.10996563573883161,0.03231159731159731
PDA,271,0.08856088560885608,0.027594686275099853
CYA,292,0.0821917808219178,0.014121801564629487
YES,265,0.07547169811320754,0.017929082783451716
MEAox,285,0.05263157894736842,0.007270865335381464
CREA,284,0.04225352112676056,0.011458470174066504
