media,n_samples,accuracy,macro_f1
OAT,260,0.07307692307692308,0.0061021199683997844
YES,294,0.05782312925170068,0.004824664966338918
CYA,285,0.056140350877192984,0.004307548879481801
PDA,280,0.04642857142857143,0.0038859600805248957
CREA,293,0.040955631399317405,0.0027391779369001766
MEAox,276,0.03985507246376811,0.0024406726386924406
