media,n_samples,accuracy,macro_f1
PDA,282,0.24113475177304963,0.12658373893048813
MEAox,277,0.23465703971119134,0.13827400930314462
CYA,272,0.21323529411764705,0.14027615724044296
OAT,299,0.19732441471571907,0.10068772136953956
YES,267,0.1760299625468165,0.1106002085721154
CREA,292,0.07534246575342465,0.019884203813340162
