media,n_samples,accuracy,macro_f1
CYA,292,0.1815068493150685,0.07996419238616714
MEAox,285,0.17543859649122806,0.07246320759574393
OAT,291,0.15807560137457044,0.08369176630046193
YES,265,0.1509433962264151,0.07389799639099359
PDA,271,0.11070110701107011,0.03222290824891394
CREA,284,0.05985915492957746,0.029836602186409825
