media,n_samples,accuracy,macro_f1
CREA,268,0.05223880597014925,0.004109120686161951
YES,275,0.04727272727272727,0.013015336991698325
CYA,298,0.04697986577181208,0.0038138743254458795
MEAox,296,0.037162162162162164,0.0023549676995638065
PDA,276,0.03260869565217391,0.002788447858870394
OAT,275,0.025454545454545455,0.0028691921408024964
