media,n_samples,accuracy,macro_f1
PDA,276,0.2572463768115942,0.13904592227345325
MEAox,296,0.24324324324324326,0.13388189258645797
OAT,275,0.19636363636363635,0.124763486756774
CYA,298,0.19463087248322147,0.12831269267766338
YES,275,0.15272727272727274,0.08183483936877602
CREA,268,0.10074626865671642,0.0415185896068249
