media,n_samples,accuracy,macro_f1
CYA,261,0.26436781609195403,0.15698650498889735
PDA,303,0.22772277227722773,0.12659364830168932
YES,291,0.2027491408934708,0.09955147793383086
MEAox,273,0.20146520146520147,0.11057768287829386
OAT,296,0.1554054054054054,0.10842125080669554
CREA,265,0.10566037735849057,0.05849488538960369
