media,n_samples,accuracy,macro_f1
PDA,303,0.16501650165016502,0.07582983324918809
MEAox,273,0.16117216117216118,0.06022360062607741
CYA,261,0.14942528735632185,0.0650685628058968
YES,291,0.14776632302405499,0.05700429710335102
OAT,296,0.13175675675675674,0.07999084379514518
CREA,265,0.052830188679245285,0.011697584450659191
