media,n_samples,accuracy,macro_f1
CYA,292,0.2191780821917808,0.1093608592284022
MEAox,285,0.21754385964912282,0.10209347403273375
YES,265,0.19622641509433963,0.1223231838298918
OAT,291,0.17525773195876287,0.10619869403427563
PDA,271,0.14760147601476015,0.0687813835310375
CREA,284,0.06338028169014084,0.03961483902392994
