media,n_samples,accuracy,macro_f1
CYA,292,0.22945205479452055,0.12735783115406346
MEAox,285,0.22456140350877193,0.11374287267785473
YES,265,0.19622641509433963,0.11940565169200018
OAT,291,0.18900343642611683,0.12115717235495949
PDA,271,0.16974169741697417,0.07838919565068626
CREA,284,0.05985915492957746,0.039158020988894544
