media,n_samples,accuracy,macro_f1
MEAox,277,0.06498194945848375,0.004684196998547007
YES,267,0.06367041198501873,0.0024262766722608488
CREA,292,0.04452054794520548,0.00406491773218654
PDA,282,0.0425531914893617,0.0031704773330169375
CYA,272,0.03676470588235294,0.00261030261030261
OAT,299,0.030100334448160536,0.0018184617786876714
