media,n_samples,accuracy,macro_f1
MEAox,296,0.23648648648648649,0.10673775410757019
PDA,276,0.213768115942029,0.08849161849677846
OAT,275,0.16,0.08836818335675428
YES,275,0.15636363636363637,0.07481206215680994
CYA,298,0.1476510067114094,0.07850746037635506
CREA,268,0.07835820895522388,0.024006928323475084
