media,n_samples,accuracy,macro_f1
CYA,292,0.06164383561643835,0.0036872892632858075
PDA,271,0.05166051660516605,0.0034084505238351393
OAT,291,0.05154639175257732,0.003400459282812224
YES,265,0.04150943396226415,0.002761732307066277
MEAox,285,0.03508771929824561,0.00373966969855452
CREA,284,0.028169014084507043,0.01002729917207429
