media,n_samples,accuracy,macro_f1
MEAox,285,0.17894736842105263,0.07032977456075136
CYA,292,0.1541095890410959,0.05351654291149071
YES,265,0.1471698113207547,0.06665971382942083
OAT,291,0.140893470790378,0.06187109222525929
PDA,271,0.12546125461254612,0.04598483737661725
CREA,284,0.056338028169014086,0.02229366923546142
