media,n_samples,accuracy,macro_f1
CYA,285,0.22807017543859648,0.1079139450611851
PDA,280,0.225,0.13431036556036555
MEAox,276,0.2246376811594203,0.11756441669635519
OAT,260,0.21923076923076923,0.15068669786566652
YES,294,0.14285714285714285,0.08110137240572024
CREA,293,0.10921501706484642,0.045078532346660746
