media,n_samples,accuracy,macro_f1
CYA,285,0.24210526315789474,0.12686377944256014
PDA,280,0.21428571428571427,0.12468151704262816
MEAox,276,0.213768115942029,0.11262393956811075
OAT,260,0.18846153846153846,0.12341610394511188
YES,294,0.14285714285714285,0.07942106714833987
CREA,293,0.10921501706484642,0.03917497751300312
