media,n_samples,accuracy,macro_f1
CYA,292,0.2328767123287671,0.1233002056272891
MEAox,285,0.19298245614035087,0.10011647744484965
YES,265,0.18490566037735848,0.11125930686359736
OAT,291,0.16151202749140894,0.095481234410454
PDA,271,0.15498154981549817,0.06387912580063122
CREA,284,0.06690140845070422,0.042992576581067504
