media,n_samples,accuracy,macro_f1
PDA,276,0.2536231884057971,0.13244505472853038
MEAox,296,0.23986486486486486,0.1311724941904434
CYA,298,0.21140939597315436,0.13943564445681805
OAT,275,0.20363636363636364,0.12166034535821117
YES,275,0.18545454545454546,0.09795654375134996
CREA,268,0.10820895522388059,0.051081276846461916
