media,n_samples,accuracy,macro_f1
OAT,296,0.06756756756756757,0.010992092071826292
PDA,303,0.066006600660066,0.004147029389747836
CYA,261,0.06130268199233716,0.004193214784294616
YES,291,0.054982817869415807,0.00883686321469936
CREA,265,0.052830188679245285,0.0030092592592592593
MEAox,273,0.04395604395604396,0.004534449575288525
