media,n_samples,accuracy,macro_f1
PDA,276,0.26811594202898553,0.13612635189673578
MEAox,296,0.22972972972972974,0.13856380321058057
CYA,298,0.20469798657718122,0.1431486009968446
OAT,275,0.1781818181818182,0.11090887561834332
YES,275,0.1781818181818182,0.10955861502420206
CREA,268,0.08955223880597014,0.03172115846722692
