media,n_samples,accuracy,macro_f1
OAT,296,0.12162162162162163,0.05725599845550885
MEAox,273,0.12087912087912088,0.03924855339709053
PDA,303,0.1188118811881188,0.0409556340631107
CYA,261,0.11494252873563218,0.03853528752481832
YES,291,0.09278350515463918,0.03035064535064535
CREA,265,0.07169811320754717,0.019709213798240716
