media,n_samples,accuracy,macro_f1
MEAox,661,0.8804841149773072,0.8680846933088664
PDA,690,0.8623188405797102,0.8427245069878813
OAT,671,0.812220566318927,0.7886815132164806
CYA,673,0.8083209509658247,0.7700582795081936
YES,690,0.7884057971014493,0.7718671180130473
CREA,669,0.7414050822122571,0.6858384463143009
